"N225.Open","N225.High","N225.Low","N225.Close","N225.Volume","N225.Adjusted","Date"
1417.829956,1417.829956,1417.829956,1417.829956,0,1417.829956,"1965-12-29"
1417.829956,1417.829956,1417.829956,1417.829956,0,1417.829956,"1965-12-30"
NA,NA,NA,NA,NA,NA,"1965-12-31"
NA,NA,NA,NA,NA,NA,"1966-01-03"
1430.130005,1430.130005,1430.130005,1430.130005,0,1430.130005,"1966-01-04"
1414.869995,1414.869995,1414.869995,1414.869995,0,1414.869995,"1966-01-05"
1434.939941,1434.939941,1434.939941,1434.939941,0,1434.939941,"1966-01-06"
1428.530029,1428.530029,1428.530029,1428.530029,0,1428.530029,"1966-01-07"
NA,NA,NA,NA,NA,NA,"1966-01-10"
1410.430054,1410.430054,1410.430054,1410.430054,0,1410.430054,"1966-01-11"
1418.459961,1418.459961,1418.459961,1418.459961,0,1418.459961,"1966-01-12"
1416.25,1416.25,1416.25,1416.25,0,1416.25,"1966-01-13"
1416.119995,1416.119995,1416.119995,1416.119995,0,1416.119995,"1966-01-14"
1421.099976,1421.099976,1421.099976,1421.099976,0,1421.099976,"1966-01-17"
1414.01001,1414.01001,1414.01001,1414.01001,0,1414.01001,"1966-01-18"
1414.550049,1414.550049,1414.550049,1414.550049,0,1414.550049,"1966-01-19"
1421.560059,1421.560059,1421.560059,1421.560059,0,1421.560059,"1966-01-20"
1435.339966,1435.339966,1435.339966,1435.339966,0,1435.339966,"1966-01-21"
1451.680054,1451.680054,1451.680054,1451.680054,0,1451.680054,"1966-01-24"
1445.339966,1445.339966,1445.339966,1445.339966,0,1445.339966,"1966-01-25"
1457.189941,1457.189941,1457.189941,1457.189941,0,1457.189941,"1966-01-26"
1454.76001,1454.76001,1454.76001,1454.76001,0,1454.76001,"1966-01-27"
1465.829956,1465.829956,1465.829956,1465.829956,0,1465.829956,"1966-01-28"
1470.380005,1470.380005,1470.380005,1470.380005,0,1470.380005,"1966-01-31"
1485.23999,1485.23999,1485.23999,1485.23999,0,1485.23999,"1966-02-01"
1492.420044,1492.420044,1492.420044,1492.420044,0,1492.420044,"1966-02-02"
1482.699951,1482.699951,1482.699951,1482.699951,0,1482.699951,"1966-02-03"
1487.089966,1487.089966,1487.089966,1487.089966,0,1487.089966,"1966-02-04"
1498.890015,1498.890015,1498.890015,1498.890015,0,1498.890015,"1966-02-07"
1503.910034,1503.910034,1503.910034,1503.910034,0,1503.910034,"1966-02-08"
1505.699951,1505.699951,1505.699951,1505.699951,0,1505.699951,"1966-02-09"
1489.109985,1489.109985,1489.109985,1489.109985,0,1489.109985,"1966-02-10"
NA,NA,NA,NA,NA,NA,"1966-02-11"
1464.27002,1464.27002,1464.27002,1464.27002,0,1464.27002,"1966-02-14"
1453.099976,1453.099976,1453.099976,1453.099976,0,1453.099976,"1966-02-15"
1464.670044,1464.670044,1464.670044,1464.670044,0,1464.670044,"1966-02-16"
1442.02002,1442.02002,1442.02002,1442.02002,0,1442.02002,"1966-02-17"
1459.630005,1459.630005,1459.630005,1459.630005,0,1459.630005,"1966-02-18"
1465.790039,1465.790039,1465.790039,1465.790039,0,1465.790039,"1966-02-21"
1465.420044,1465.420044,1465.420044,1465.420044,0,1465.420044,"1966-02-22"
1480.469971,1480.469971,1480.469971,1480.469971,0,1480.469971,"1966-02-23"
1490.780029,1490.780029,1490.780029,1490.780029,0,1490.780029,"1966-02-24"
1491.76001,1491.76001,1491.76001,1491.76001,0,1491.76001,"1966-02-25"
1507.410034,1507.410034,1507.410034,1507.410034,0,1507.410034,"1966-02-28"
1520.709961,1520.709961,1520.709961,1520.709961,0,1520.709961,"1966-03-01"
1514.619995,1514.619995,1514.619995,1514.619995,0,1514.619995,"1966-03-02"
1517.839966,1517.839966,1517.839966,1517.839966,0,1517.839966,"1966-03-03"
1524.98999,1524.98999,1524.98999,1524.98999,0,1524.98999,"1966-03-04"
1533.75,1533.75,1533.75,1533.75,0,1533.75,"1966-03-07"
1545.780029,1545.780029,1545.780029,1545.780029,0,1545.780029,"1966-03-08"
1542.719971,1542.719971,1542.719971,1542.719971,0,1542.719971,"1966-03-09"
1529.930054,1529.930054,1529.930054,1529.930054,0,1529.930054,"1966-03-10"
1512.189941,1512.189941,1512.189941,1512.189941,0,1512.189941,"1966-03-11"
1535.040039,1535.040039,1535.040039,1535.040039,0,1535.040039,"1966-03-14"
1540.589966,1540.589966,1540.589966,1540.589966,0,1540.589966,"1966-03-15"
1560.089966,1560.089966,1560.089966,1560.089966,0,1560.089966,"1966-03-16"
1551.25,1551.25,1551.25,1551.25,0,1551.25,"1966-03-17"
1558.77002,1558.77002,1558.77002,1558.77002,0,1558.77002,"1966-03-18"
NA,NA,NA,NA,NA,NA,"1966-03-21"
1568.280029,1568.280029,1568.280029,1568.280029,0,1568.280029,"1966-03-22"
1562.650024,1562.650024,1562.650024,1562.650024,0,1562.650024,"1966-03-23"
1571.829956,1571.829956,1571.829956,1571.829956,0,1571.829956,"1966-03-24"
1550.209961,1550.209961,1550.209961,1550.209961,0,1550.209961,"1966-03-25"
1566.599976,1566.599976,1566.599976,1566.599976,0,1566.599976,"1966-03-28"
1579.569946,1579.569946,1579.569946,1579.569946,0,1579.569946,"1966-03-29"
1577.130005,1577.130005,1577.130005,1577.130005,0,1577.130005,"1966-03-30"
1584.280029,1584.280029,1584.280029,1584.280029,0,1584.280029,"1966-03-31"
1588.72998,1588.72998,1588.72998,1588.72998,0,1588.72998,"1966-04-01"
1573.869995,1573.869995,1573.869995,1573.869995,0,1573.869995,"1966-04-04"
1573.069946,1573.069946,1573.069946,1573.069946,0,1573.069946,"1966-04-05"
1564.660034,1564.660034,1564.660034,1564.660034,0,1564.660034,"1966-04-06"
1540.459961,1540.459961,1540.459961,1540.459961,0,1540.459961,"1966-04-07"
1548,1548,1548,1548,0,1548,"1966-04-08"
1536.880005,1536.880005,1536.880005,1536.880005,0,1536.880005,"1966-04-11"
1551.51001,1551.51001,1551.51001,1551.51001,0,1551.51001,"1966-04-12"
1555.709961,1555.709961,1555.709961,1555.709961,0,1555.709961,"1966-04-13"
1537.900024,1537.900024,1537.900024,1537.900024,0,1537.900024,"1966-04-14"
1535.199951,1535.199951,1535.199951,1535.199951,0,1535.199951,"1966-04-15"
1531.530029,1531.530029,1531.530029,1531.530029,0,1531.530029,"1966-04-18"
1508.040039,1508.040039,1508.040039,1508.040039,0,1508.040039,"1966-04-19"
1486.930054,1486.930054,1486.930054,1486.930054,0,1486.930054,"1966-04-20"
1502.800049,1502.800049,1502.800049,1502.800049,0,1502.800049,"1966-04-21"
1503.089966,1503.089966,1503.089966,1503.089966,0,1503.089966,"1966-04-22"
1530.160034,1530.160034,1530.160034,1530.160034,0,1530.160034,"1966-04-25"
1523,1523,1523,1523,0,1523,"1966-04-26"
1557.069946,1557.069946,1557.069946,1557.069946,0,1557.069946,"1966-04-27"
1553.680054,1553.680054,1553.680054,1553.680054,0,1553.680054,"1966-04-28"
NA,NA,NA,NA,NA,NA,"1966-04-29"
1565.550049,1565.550049,1565.550049,1565.550049,0,1565.550049,"1966-05-02"
NA,NA,NA,NA,NA,NA,"1966-05-03"
NA,NA,NA,NA,NA,NA,"1966-05-04"
NA,NA,NA,NA,NA,NA,"1966-05-05"
1581.579956,1581.579956,1581.579956,1581.579956,0,1581.579956,"1966-05-06"
1572.939941,1572.939941,1572.939941,1572.939941,0,1572.939941,"1966-05-09"
1568.369995,1568.369995,1568.369995,1568.369995,0,1568.369995,"1966-05-10"
1575.290039,1575.290039,1575.290039,1575.290039,0,1575.290039,"1966-05-11"
1582.72998,1582.72998,1582.72998,1582.72998,0,1582.72998,"1966-05-12"
1571.099976,1571.099976,1571.099976,1571.099976,0,1571.099976,"1966-05-13"
1558.150024,1558.150024,1558.150024,1558.150024,0,1558.150024,"1966-05-16"
1559.670044,1559.670044,1559.670044,1559.670044,0,1559.670044,"1966-05-17"
1564.939941,1564.939941,1564.939941,1564.939941,0,1564.939941,"1966-05-18"
1556.839966,1556.839966,1556.839966,1556.839966,0,1556.839966,"1966-05-19"
1552.75,1552.75,1552.75,1552.75,0,1552.75,"1966-05-20"
1561.140015,1561.140015,1561.140015,1561.140015,0,1561.140015,"1966-05-23"
1574.060059,1574.060059,1574.060059,1574.060059,0,1574.060059,"1966-05-24"
1568.930054,1568.930054,1568.930054,1568.930054,0,1568.930054,"1966-05-25"
1572.969971,1572.969971,1572.969971,1572.969971,0,1572.969971,"1966-05-26"
1550.060059,1550.060059,1550.060059,1550.060059,0,1550.060059,"1966-05-27"
1512.630005,1512.630005,1512.630005,1512.630005,0,1512.630005,"1966-05-30"
1514.150024,1514.150024,1514.150024,1514.150024,0,1514.150024,"1966-05-31"
1490.849976,1490.849976,1490.849976,1490.849976,0,1490.849976,"1966-06-01"
1502.670044,1502.670044,1502.670044,1502.670044,0,1502.670044,"1966-06-02"
1517.810059,1517.810059,1517.810059,1517.810059,0,1517.810059,"1966-06-03"
1524.5,1524.5,1524.5,1524.5,0,1524.5,"1966-06-06"
1516.900024,1516.900024,1516.900024,1516.900024,0,1516.900024,"1966-06-07"
1511.800049,1511.800049,1511.800049,1511.800049,0,1511.800049,"1966-06-08"
1507.030029,1507.030029,1507.030029,1507.030029,0,1507.030029,"1966-06-09"
1515.01001,1515.01001,1515.01001,1515.01001,0,1515.01001,"1966-06-10"
1526.5,1526.5,1526.5,1526.5,0,1526.5,"1966-06-13"
1543.099976,1543.099976,1543.099976,1543.099976,0,1543.099976,"1966-06-14"
1545.77002,1545.77002,1545.77002,1545.77002,0,1545.77002,"1966-06-15"
1530.349976,1530.349976,1530.349976,1530.349976,0,1530.349976,"1966-06-16"
1519.420044,1519.420044,1519.420044,1519.420044,0,1519.420044,"1966-06-17"
1514.939941,1514.939941,1514.939941,1514.939941,0,1514.939941,"1966-06-20"
1522.709961,1522.709961,1522.709961,1522.709961,0,1522.709961,"1966-06-21"
1513.949951,1513.949951,1513.949951,1513.949951,0,1513.949951,"1966-06-22"
1504.140015,1504.140015,1504.140015,1504.140015,0,1504.140015,"1966-06-23"
1513.380005,1513.380005,1513.380005,1513.380005,0,1513.380005,"1966-06-24"
1521,1521,1521,1521,0,1521,"1966-06-27"
1510.140015,1510.140015,1510.140015,1510.140015,0,1510.140015,"1966-06-28"
1514.52002,1514.52002,1514.52002,1514.52002,0,1514.52002,"1966-06-29"
1494.900024,1494.900024,1494.900024,1494.900024,0,1494.900024,"1966-06-30"
1509.160034,1509.160034,1509.160034,1509.160034,0,1509.160034,"1966-07-01"
1532.660034,1532.660034,1532.660034,1532.660034,0,1532.660034,"1966-07-04"
1525.560059,1525.560059,1525.560059,1525.560059,0,1525.560059,"1966-07-05"
1512.780029,1512.780029,1512.780029,1512.780029,0,1512.780029,"1966-07-06"
1524.949951,1524.949951,1524.949951,1524.949951,0,1524.949951,"1966-07-07"
1507.109985,1507.109985,1507.109985,1507.109985,0,1507.109985,"1966-07-08"
1480.5,1480.5,1480.5,1480.5,0,1480.5,"1966-07-11"
1451.920044,1451.920044,1451.920044,1451.920044,0,1451.920044,"1966-07-12"
1443.829956,1443.829956,1443.829956,1443.829956,0,1443.829956,"1966-07-13"
1445.849976,1445.849976,1445.849976,1445.849976,0,1445.849976,"1966-07-14"
1465.209961,1465.209961,1465.209961,1465.209961,0,1465.209961,"1966-07-15"
1434.680054,1434.680054,1434.680054,1434.680054,0,1434.680054,"1966-07-18"
1460.550049,1460.550049,1460.550049,1460.550049,0,1460.550049,"1966-07-19"
NA,NA,NA,NA,NA,NA,"1966-07-20"
1472.329956,1472.329956,1472.329956,1472.329956,0,1472.329956,"1966-07-21"
1475.390015,1475.390015,1475.390015,1475.390015,0,1475.390015,"1966-07-22"
1470.97998,1470.97998,1470.97998,1470.97998,0,1470.97998,"1966-07-25"
1468.22998,1468.22998,1468.22998,1468.22998,0,1468.22998,"1966-07-26"
1486.01001,1486.01001,1486.01001,1486.01001,0,1486.01001,"1966-07-27"
1486.02002,1486.02002,1486.02002,1486.02002,0,1486.02002,"1966-07-28"
1499,1499,1499,1499,0,1499,"1966-07-29"
1495.880005,1495.880005,1495.880005,1495.880005,0,1495.880005,"1966-08-01"
1494.040039,1494.040039,1494.040039,1494.040039,0,1494.040039,"1966-08-02"
1490.790039,1490.790039,1490.790039,1490.790039,0,1490.790039,"1966-08-03"
1479.079956,1479.079956,1479.079956,1479.079956,0,1479.079956,"1966-08-04"
1479.849976,1479.849976,1479.849976,1479.849976,0,1479.849976,"1966-08-05"
1475.050049,1475.050049,1475.050049,1475.050049,0,1475.050049,"1966-08-08"
1487.619995,1487.619995,1487.619995,1487.619995,0,1487.619995,"1966-08-09"
1486.609985,1486.609985,1486.609985,1486.609985,0,1486.609985,"1966-08-10"
1483.579956,1483.579956,1483.579956,1483.579956,0,1483.579956,"1966-08-11"
1486.380005,1486.380005,1486.380005,1486.380005,0,1486.380005,"1966-08-12"
1496.939941,1496.939941,1496.939941,1496.939941,0,1496.939941,"1966-08-15"
1497.349976,1497.349976,1497.349976,1497.349976,0,1497.349976,"1966-08-16"
1494.130005,1494.130005,1494.130005,1494.130005,0,1494.130005,"1966-08-17"
1486.209961,1486.209961,1486.209961,1486.209961,0,1486.209961,"1966-08-18"
1466.430054,1466.430054,1466.430054,1466.430054,0,1466.430054,"1966-08-19"
1463.689941,1463.689941,1463.689941,1463.689941,0,1463.689941,"1966-08-22"
1469.550049,1469.550049,1469.550049,1469.550049,0,1469.550049,"1966-08-23"
1450.609985,1450.609985,1450.609985,1450.609985,0,1450.609985,"1966-08-24"
1456.23999,1456.23999,1456.23999,1456.23999,0,1456.23999,"1966-08-25"
1459,1459,1459,1459,0,1459,"1966-08-26"
1456.630005,1456.630005,1456.630005,1456.630005,0,1456.630005,"1966-08-29"
1468.290039,1468.290039,1468.290039,1468.290039,0,1468.290039,"1966-08-30"
1463.040039,1463.040039,1463.040039,1463.040039,0,1463.040039,"1966-08-31"
1472.859985,1472.859985,1472.859985,1472.859985,0,1472.859985,"1966-09-01"
1470.949951,1470.949951,1470.949951,1470.949951,0,1470.949951,"1966-09-02"
1456.77002,1456.77002,1456.77002,1456.77002,0,1456.77002,"1966-09-05"
1453.319946,1453.319946,1453.319946,1453.319946,0,1453.319946,"1966-09-06"
1441.23999,1441.23999,1441.23999,1441.23999,0,1441.23999,"1966-09-07"
1449.880005,1449.880005,1449.880005,1449.880005,0,1449.880005,"1966-09-08"
1436.150024,1436.150024,1436.150024,1436.150024,0,1436.150024,"1966-09-09"
1442.369995,1442.369995,1442.369995,1442.369995,0,1442.369995,"1966-09-12"
1440.619995,1440.619995,1440.619995,1440.619995,0,1440.619995,"1966-09-13"
1431.23999,1431.23999,1431.23999,1431.23999,0,1431.23999,"1966-09-14"
NA,NA,NA,NA,NA,NA,"1966-09-15"
1422.170044,1422.170044,1422.170044,1422.170044,0,1422.170044,"1966-09-16"
1435.890015,1435.890015,1435.890015,1435.890015,0,1435.890015,"1966-09-19"
1454.359985,1454.359985,1454.359985,1454.359985,0,1454.359985,"1966-09-20"
1451.47998,1451.47998,1451.47998,1451.47998,0,1451.47998,"1966-09-21"
1461.439941,1461.439941,1461.439941,1461.439941,0,1461.439941,"1966-09-22"
NA,NA,NA,NA,NA,NA,"1966-09-23"
1467.689941,1467.689941,1467.689941,1467.689941,0,1467.689941,"1966-09-26"
1471.150024,1471.150024,1471.150024,1471.150024,0,1471.150024,"1966-09-27"
1466.76001,1466.76001,1466.76001,1466.76001,0,1466.76001,"1966-09-28"
1464.589966,1464.589966,1464.589966,1464.589966,0,1464.589966,"1966-09-29"
1464.589966,1464.589966,1464.589966,1464.589966,0,1464.589966,"1966-09-30"
1469.23999,1469.23999,1469.23999,1469.23999,0,1469.23999,"1966-10-03"
1459.329956,1459.329956,1459.329956,1459.329956,0,1459.329956,"1966-10-04"
1461.599976,1461.599976,1461.599976,1461.599976,0,1461.599976,"1966-10-05"
1450.339966,1450.339966,1450.339966,1450.339966,0,1450.339966,"1966-10-06"
1444.890015,1444.890015,1444.890015,1444.890015,0,1444.890015,"1966-10-07"
NA,NA,NA,NA,NA,NA,"1966-10-10"
1442.219971,1442.219971,1442.219971,1442.219971,0,1442.219971,"1966-10-11"
1436.709961,1436.709961,1436.709961,1436.709961,0,1436.709961,"1966-10-12"
1445.030029,1445.030029,1445.030029,1445.030029,0,1445.030029,"1966-10-13"
1448.170044,1448.170044,1448.170044,1448.170044,0,1448.170044,"1966-10-14"
1432.920044,1432.920044,1432.920044,1432.920044,0,1432.920044,"1966-10-17"
1432.920044,1432.920044,1432.920044,1432.920044,0,1432.920044,"1966-10-18"
1433.459961,1433.459961,1433.459961,1433.459961,0,1433.459961,"1966-10-19"
1426.98999,1426.98999,1426.98999,1426.98999,0,1426.98999,"1966-10-20"
1420.26001,1420.26001,1420.26001,1420.26001,0,1420.26001,"1966-10-21"
1413.780029,1413.780029,1413.780029,1413.780029,0,1413.780029,"1966-10-24"
1418.560059,1418.560059,1418.560059,1418.560059,0,1418.560059,"1966-10-25"
1412.199951,1412.199951,1412.199951,1412.199951,0,1412.199951,"1966-10-26"
1408.089966,1408.089966,1408.089966,1408.089966,0,1408.089966,"1966-10-27"
1430.040039,1430.040039,1430.040039,1430.040039,0,1430.040039,"1966-10-28"
1441.02002,1441.02002,1441.02002,1441.02002,0,1441.02002,"1966-10-31"
1431.920044,1431.920044,1431.920044,1431.920044,0,1431.920044,"1966-11-01"
1431.920044,1431.920044,1431.920044,1431.920044,0,1431.920044,"1966-11-02"
NA,NA,NA,NA,NA,NA,"1966-11-03"
1438.579956,1438.579956,1438.579956,1438.579956,0,1438.579956,"1966-11-04"
1445.079956,1445.079956,1445.079956,1445.079956,0,1445.079956,"1966-11-07"
1443.599976,1443.599976,1443.599976,1443.599976,0,1443.599976,"1966-11-08"
1428.77002,1428.77002,1428.77002,1428.77002,0,1428.77002,"1966-11-09"
1425.390015,1425.390015,1425.390015,1425.390015,0,1425.390015,"1966-11-10"
1418.5,1418.5,1418.5,1418.5,0,1418.5,"1966-11-11"
1415.02002,1415.02002,1415.02002,1415.02002,0,1415.02002,"1966-11-14"
1418.060059,1418.060059,1418.060059,1418.060059,0,1418.060059,"1966-11-15"
1414.599976,1414.599976,1414.599976,1414.599976,0,1414.599976,"1966-11-16"
1426.579956,1426.579956,1426.579956,1426.579956,0,1426.579956,"1966-11-17"
1426.579956,1426.579956,1426.579956,1426.579956,0,1426.579956,"1966-11-18"
1431.27002,1431.27002,1431.27002,1431.27002,0,1431.27002,"1966-11-21"
1424.97998,1424.97998,1424.97998,1424.97998,0,1424.97998,"1966-11-22"
NA,NA,NA,NA,NA,NA,"1966-11-23"
1416.219971,1416.219971,1416.219971,1416.219971,0,1416.219971,"1966-11-24"
1405.579956,1405.579956,1405.579956,1405.579956,0,1405.579956,"1966-11-25"
1391.77002,1391.77002,1391.77002,1391.77002,0,1391.77002,"1966-11-28"
1392.23999,1392.23999,1392.23999,1392.23999,0,1392.23999,"1966-11-29"
1390.209961,1390.209961,1390.209961,1390.209961,0,1390.209961,"1966-11-30"
1392.069946,1392.069946,1392.069946,1392.069946,0,1392.069946,"1966-12-01"
1378.339966,1378.339966,1378.339966,1378.339966,0,1378.339966,"1966-12-02"
1364.339966,1364.339966,1364.339966,1364.339966,0,1364.339966,"1966-12-05"
1364.339966,1364.339966,1364.339966,1364.339966,0,1364.339966,"1966-12-06"
1375.430054,1375.430054,1375.430054,1375.430054,0,1375.430054,"1966-12-07"
1380.359985,1380.359985,1380.359985,1380.359985,0,1380.359985,"1966-12-08"
1393.640015,1393.640015,1393.640015,1393.640015,0,1393.640015,"1966-12-09"
1391.48999,1391.48999,1391.48999,1391.48999,0,1391.48999,"1966-12-12"
1387.099976,1387.099976,1387.099976,1387.099976,0,1387.099976,"1966-12-13"
1386.25,1386.25,1386.25,1386.25,0,1386.25,"1966-12-14"
1379.349976,1379.349976,1379.349976,1379.349976,0,1379.349976,"1966-12-15"
1376.48999,1376.48999,1376.48999,1376.48999,0,1376.48999,"1966-12-16"
1394.22998,1394.22998,1394.22998,1394.22998,0,1394.22998,"1966-12-19"
1404.300049,1404.300049,1404.300049,1404.300049,0,1404.300049,"1966-12-20"
1404.300049,1404.300049,1404.300049,1404.300049,0,1404.300049,"1966-12-21"
1417.97998,1417.97998,1417.97998,1417.97998,0,1417.97998,"1966-12-22"
NA,NA,NA,NA,NA,NA,"1966-12-23"
1449.599976,1449.599976,1449.599976,1449.599976,0,1449.599976,"1966-12-26"
1444.910034,1444.910034,1444.910034,1444.910034,0,1444.910034,"1966-12-27"
1452.099976,1452.099976,1452.099976,1452.099976,0,1452.099976,"1966-12-28"
1452.099976,1452.099976,1452.099976,1452.099976,0,1452.099976,"1966-12-29"
1452.099976,1452.099976,1452.099976,1452.099976,0,1452.099976,"1966-12-30"
NA,NA,NA,NA,NA,NA,"1967-01-02"
NA,NA,NA,NA,NA,NA,"1967-01-03"
1441.349976,1441.349976,1441.349976,1441.349976,0,1441.349976,"1967-01-04"
1419.969971,1419.969971,1419.969971,1419.969971,0,1419.969971,"1967-01-05"
1413.930054,1413.930054,1413.930054,1413.930054,0,1413.930054,"1967-01-06"
1424.02002,1424.02002,1424.02002,1424.02002,0,1424.02002,"1967-01-09"
NA,NA,NA,NA,NA,NA,"1967-01-10"
1416.930054,1416.930054,1416.930054,1416.930054,0,1416.930054,"1967-01-11"
1416.01001,1416.01001,1416.01001,1416.01001,0,1416.01001,"1967-01-12"
1418.22998,1418.22998,1418.22998,1418.22998,0,1418.22998,"1967-01-13"
NA,NA,NA,NA,NA,NA,"1967-01-16"
1447.140015,1447.140015,1447.140015,1447.140015,0,1447.140015,"1967-01-17"
1440.47998,1440.47998,1440.47998,1440.47998,0,1440.47998,"1967-01-18"
1444.01001,1444.01001,1444.01001,1444.01001,0,1444.01001,"1967-01-19"
1441.969971,1441.969971,1441.969971,1441.969971,0,1441.969971,"1967-01-20"
1443.27002,1443.27002,1443.27002,1443.27002,0,1443.27002,"1967-01-23"
1446.47998,1446.47998,1446.47998,1446.47998,0,1446.47998,"1967-01-24"
1444.089966,1444.089966,1444.089966,1444.089966,0,1444.089966,"1967-01-25"
1444.089966,1444.089966,1444.089966,1444.089966,0,1444.089966,"1967-01-26"
1429.140015,1429.140015,1429.140015,1429.140015,0,1429.140015,"1967-01-27"
1457.5,1457.5,1457.5,1457.5,0,1457.5,"1967-01-30"
1463.109985,1463.109985,1463.109985,1463.109985,0,1463.109985,"1967-01-31"
1463.640015,1463.640015,1463.640015,1463.640015,0,1463.640015,"1967-02-01"
1472.23999,1472.23999,1472.23999,1472.23999,0,1472.23999,"1967-02-02"
1480.51001,1480.51001,1480.51001,1480.51001,0,1480.51001,"1967-02-03"
1481.810059,1481.810059,1481.810059,1481.810059,0,1481.810059,"1967-02-06"
1483.47998,1483.47998,1483.47998,1483.47998,0,1483.47998,"1967-02-07"
1488.780029,1488.780029,1488.780029,1488.780029,0,1488.780029,"1967-02-08"
1446.660034,1446.660034,1446.660034,1446.660034,0,1446.660034,"1967-02-09"
1446.660034,1446.660034,1446.660034,1446.660034,0,1446.660034,"1967-02-10"
1460.380005,1460.380005,1460.380005,1460.380005,0,1460.380005,"1967-02-13"
1454.859985,1454.859985,1454.859985,1454.859985,0,1454.859985,"1967-02-14"
1467.51001,1467.51001,1467.51001,1467.51001,0,1467.51001,"1967-02-15"
1476.209961,1476.209961,1476.209961,1476.209961,0,1476.209961,"1967-02-16"
1468.150024,1468.150024,1468.150024,1468.150024,0,1468.150024,"1967-02-17"
1476.01001,1476.01001,1476.01001,1476.01001,0,1476.01001,"1967-02-20"
1472.209961,1472.209961,1472.209961,1472.209961,0,1472.209961,"1967-02-21"
1478.23999,1478.23999,1478.23999,1478.23999,0,1478.23999,"1967-02-22"
1482.22998,1482.22998,1482.22998,1482.22998,0,1482.22998,"1967-02-23"
1484.949951,1484.949951,1484.949951,1484.949951,0,1484.949951,"1967-02-24"
1484.949951,1484.949951,1484.949951,1484.949951,0,1484.949951,"1967-02-27"
1494.819946,1494.819946,1494.819946,1494.819946,0,1494.819946,"1967-02-28"
1506.27002,1506.27002,1506.27002,1506.27002,0,1506.27002,"1967-03-01"
1502.640015,1502.640015,1502.640015,1502.640015,0,1502.640015,"1967-03-02"
1485.069946,1485.069946,1485.069946,1485.069946,0,1485.069946,"1967-03-03"
1487.410034,1487.410034,1487.410034,1487.410034,0,1487.410034,"1967-03-06"
1480.439941,1480.439941,1480.439941,1480.439941,0,1480.439941,"1967-03-07"
1468.5,1468.5,1468.5,1468.5,0,1468.5,"1967-03-08"
1473.180054,1473.180054,1473.180054,1473.180054,0,1473.180054,"1967-03-09"
1468.400024,1468.400024,1468.400024,1468.400024,0,1468.400024,"1967-03-10"
1460.619995,1460.619995,1460.619995,1460.619995,0,1460.619995,"1967-03-13"
1460.619995,1460.619995,1460.619995,1460.619995,0,1460.619995,"1967-03-14"
1466.939941,1466.939941,1466.939941,1466.939941,0,1466.939941,"1967-03-15"
1459.359985,1459.359985,1459.359985,1459.359985,0,1459.359985,"1967-03-16"
1467.119995,1467.119995,1467.119995,1467.119995,0,1467.119995,"1967-03-17"
1467.73999,1467.73999,1467.73999,1467.73999,0,1467.73999,"1967-03-20"
NA,NA,NA,NA,NA,NA,"1967-03-21"
1462.98999,1462.98999,1462.98999,1462.98999,0,1462.98999,"1967-03-22"
1455.449951,1455.449951,1455.449951,1455.449951,0,1455.449951,"1967-03-23"
1456.609985,1456.609985,1456.609985,1456.609985,0,1456.609985,"1967-03-24"
1450.310059,1450.310059,1450.310059,1450.310059,0,1450.310059,"1967-03-27"
1438,1438,1438,1438,0,1438,"1967-03-28"
1456.469971,1456.469971,1456.469971,1456.469971,0,1456.469971,"1967-03-29"
1456.469971,1456.469971,1456.469971,1456.469971,0,1456.469971,"1967-03-30"
1455.579956,1455.579956,1455.579956,1455.579956,0,1455.579956,"1967-03-31"
1439.119995,1439.119995,1439.119995,1439.119995,0,1439.119995,"1967-04-03"
1426.469971,1426.469971,1426.469971,1426.469971,0,1426.469971,"1967-04-04"
1434.469971,1434.469971,1434.469971,1434.469971,0,1434.469971,"1967-04-05"
1428.160034,1428.160034,1428.160034,1428.160034,0,1428.160034,"1967-04-06"
1425.709961,1425.709961,1425.709961,1425.709961,0,1425.709961,"1967-04-07"
1432.630005,1432.630005,1432.630005,1432.630005,0,1432.630005,"1967-04-10"
1428.780029,1428.780029,1428.780029,1428.780029,0,1428.780029,"1967-04-11"
1418.02002,1418.02002,1418.02002,1418.02002,0,1418.02002,"1967-04-12"
1420.719971,1420.719971,1420.719971,1420.719971,0,1420.719971,"1967-04-13"
1420.719971,1420.719971,1420.719971,1420.719971,0,1420.719971,"1967-04-14"
1431.849976,1431.849976,1431.849976,1431.849976,0,1431.849976,"1967-04-17"
1436.219971,1436.219971,1436.219971,1436.219971,0,1436.219971,"1967-04-18"
1438.219971,1438.219971,1438.219971,1438.219971,0,1438.219971,"1967-04-19"
1438.589966,1438.589966,1438.589966,1438.589966,0,1438.589966,"1967-04-20"
1445.459961,1445.459961,1445.459961,1445.459961,0,1445.459961,"1967-04-21"
1436.680054,1436.680054,1436.680054,1436.680054,0,1436.680054,"1967-04-24"
1438.969971,1438.969971,1438.969971,1438.969971,0,1438.969971,"1967-04-25"
1443.430054,1443.430054,1443.430054,1443.430054,0,1443.430054,"1967-04-26"
1438.22998,1438.22998,1438.22998,1438.22998,0,1438.22998,"1967-04-27"
1437.23999,1437.23999,1437.23999,1437.23999,0,1437.23999,"1967-04-28"
1437.23999,1437.23999,1437.23999,1437.23999,0,1437.23999,"1967-05-01"
1448.73999,1448.73999,1448.73999,1448.73999,0,1448.73999,"1967-05-02"
NA,NA,NA,NA,NA,NA,"1967-05-03"
