"NYA.Open","NYA.High","NYA.Low","NYA.Close","NYA.Volume","NYA.Adjusted","Date"
8182.25,8210.259766,8106.029785,8113.240234,4482370000,8113.240234,"2012-02-29"
8136.129883,8189.299805,8136.129883,8175.109863,3919240000,8175.109863,"2012-03-01"
8157.660156,8161.450195,8105.569824,8125.169922,3283490000,8125.169922,"2012-03-02"
8109.52002,8109.52002,8057.540039,8091.279785,3429480000,8091.279785,"2012-03-05"
8000.430176,8000.430176,7898.609863,7920.350098,4191060000,7920.350098,"2012-03-06"
7936.399902,7992.47998,7925.660156,7979.779785,3580380000,7979.779785,"2012-03-07"
8038.799805,8097.629883,8023.290039,8082.47998,3543060000,8082.47998,"2012-03-08"
8087.890137,8133.569824,8075.959961,8102.100098,3639470000,8102.100098,"2012-03-09"
8102.100098,8105.180176,8062.109863,8086.279785,3081870000,8086.279785,"2012-03-12"
8086.279785,8234.969727,8086.279785,8234.480469,4386470000,8234.480469,"2012-03-13"
8223.759766,8235.30957,8163.709961,8185.27002,4502280000,8185.27002,"2012-03-14"
8194.769531,8246.719727,8176.799805,8246.719727,4271650000,8246.719727,"2012-03-15"
8265.44043,8281.360352,8256.120117,8270.400391,5163950000,8270.400391,"2012-03-16"
8262.30957,8327.669922,8257.660156,8297.469727,3932570000,8297.469727,"2012-03-19"
8247.150391,8252.049805,8198,8241.269531,3695280000,8241.269531,"2012-03-20"
8241.570313,8246.889648,8199.009766,8219.339844,3573590000,8219.339844,"2012-03-21"
8154.189941,8161.509766,8115.299805,8141.319824,3740590000,8141.319824,"2012-03-22"
8139.279785,8188.029785,8102.100098,8180.049805,3472950000,8180.049805,"2012-03-23"
8228.19043,8288.820313,8228.19043,8288.780273,3576950000,8288.780273,"2012-03-26"
8289.580078,8296.679688,8237.459961,8239.330078,3513640000,8239.330078,"2012-03-27"
8234.830078,8239.870117,8138.240234,8188.350098,3892800000,8188.350098,"2012-03-28"
8137.919922,8171.910156,8083.120117,8166.370117,3.832e+09,8166.370117,"2012-03-29"
8201.269531,8220.990234,8161.009766,8206.929688,3676890000,8206.929688,"2012-03-30"
8206.94043,8305.69043,8182.140137,8281.120117,3572010000,8281.120117,"2012-04-02"
8264.25,8264.55957,8168.850098,8216.540039,3822090000,8216.540039,"2012-04-03"
8135.22998,8138.490234,8078.839844,8106.830078,3938290000,8106.830078,"2012-04-04"
8072.939941,8114.299805,8058.149902,8081.350098,3303740000,8081.350098,"2012-04-05"
7998.819824,8019.580078,7969.319824,7992.310059,3468980000,7992.310059,"2012-04-09"
7970,7988.27002,7835.290039,7841.910156,4631730000,7841.910156,"2012-04-10"
7917.220215,7946.529785,7903.75,7912.850098,3743040000,7912.850098,"2012-04-11"
7927.640137,8043.759766,7925.450195,8039.950195,3618280000,8039.950195,"2012-04-12"
8013.009766,8013.009766,7929.950195,7931.089844,3631160000,7931.089844,"2012-04-13"
7970.279785,7994.330078,7916.379883,7949.560059,3574780000,7949.560059,"2012-04-16"
8000.790039,8080.580078,7992.390137,8064.040039,3456200000,8064.040039,"2012-04-17"
8029.129883,8058.080078,8013.930176,8030.370117,3463140000,8030.370117,"2012-04-18"
8035.47998,8063.100098,7957.200195,7995.910156,4180020000,7995.910156,"2012-04-19"
8030.240234,8063.919922,8023.279785,8025.439941,3833320000,8025.439941,"2012-04-20"
7936.419922,7945.419922,7877.720215,7940.740234,3654860000,7940.740234,"2012-04-23"
7952.040039,8006.709961,7949.709961,7988.009766,3617100000,7988.009766,"2012-04-24"
8037.169922,8072.5,8028.97998,8070.790039,3998430000,8070.790039,"2012-04-25"
8051.140137,8132.069824,8041.660156,8123.069824,4034700000,8123.069824,"2012-04-26"
8143.540039,8164.149902,8107.72998,8151.910156,3645830000,8151.910156,"2012-04-27"
8132.950195,8133.959961,8093.939941,8119.060059,3574010000,8119.060059,"2012-04-30"
8115.060059,8211.650391,8104.839844,8164.040039,3807950000,8164.040039,"2012-05-01"
8164.02002,8164.02002,8074.629883,8124.319824,3803860000,8124.319824,"2012-05-02"
8123.02002,8126.290039,8035.069824,8049.890137,4004910000,8049.890137,"2012-05-03"
8030.029785,8030.029785,7921,7933.290039,3975140000,7933.290039,"2012-05-04"
7907.580078,7964.160156,7905.189941,7948.77002,3559390000,7948.77002,"2012-05-07"
7901.140137,7901.140137,7800.899902,7887.259766,4261670000,7887.259766,"2012-05-08"
7802.52002,7871.549805,7749.410156,7820.25,4288540000,7820.25,"2012-05-09"
7871.810059,7902.22998,7838.25,7852.75,3727990000,7852.75,"2012-05-10"
7799.609863,7886.560059,7787.620117,7815.879883,3869070000,7815.879883,"2012-05-11"
7739.430176,7754.259766,7699.640137,7705.439941,3688120000,7705.439941,"2012-05-14"
7696.009766,7714.839844,7621.640137,7635.810059,4114040000,7635.810059,"2012-05-15"
7656.77002,7701.680176,7592.759766,7592.819824,4280420000,7592.819824,"2012-05-16"
7588.220215,7595.689941,7480.410156,7480.419922,4664280000,7480.419922,"2012-05-17"
7503.759766,7521.120117,7408.959961,7427.740234,4512470000,7427.740234,"2012-05-18"
7443.870117,7543.609863,7438.72998,7542.97998,3786750000,7542.97998,"2012-05-21"
7555.299805,7616.52002,7506.990234,7542.580078,4123680000,7542.580078,"2012-05-22"
7492.910156,7547.060059,7404.890137,7540.899902,4108330000,7540.899902,"2012-05-23"
7558.790039,7573.430176,7487.680176,7552.339844,3937670000,7552.339844,"2012-05-24"
7543.330078,7567.359863,7514.419922,7534.330078,2872660000,7534.330078,"2012-05-25"
7583.399902,7634.640137,7565.910156,7615.029785,3441640000,7615.029785,"2012-05-29"
7543.359863,7543.359863,7463.740234,7471.399902,3534290000,7471.399902,"2012-05-30"
7477.689941,7512.52002,7387.450195,7463.959961,4557620000,7463.959961,"2012-05-31"
7368.410156,7368.419922,7286.779785,7292.22998,0,7292.22998,"2012-06-01"
7302.790039,7320.629883,7222.879883,7285.529785,4011960000,7285.529785,"2012-06-04"
7270.399902,7347.680176,7264.75,7338.620117,3403230000,7338.620117,"2012-06-05"
7389.919922,7517.459961,7389.919922,7517.459961,4268360000,7517.459961,"2012-06-06"
7584.069824,7614.930176,7509.189941,7519.830078,4258140000,7519.830078,"2012-06-07"
7480.009766,7554.560059,7451.430176,7553.77002,3497190000,7553.77002,"2012-06-08"
7609.339844,7623.910156,7454.160156,7459.290039,3537530000,7459.290039,"2012-06-11"
7459.279785,7558.740234,7456.919922,7557.819824,3442920000,7557.819824,"2012-06-12"
7533.600098,7577.709961,7483.350098,7506.419922,3506510000,7506.419922,"2012-06-13"
7515.939941,7608.290039,7499.790039,7582.819824,3687720000,7582.819824,"2012-06-14"
7613.040039,7666.009766,7604.209961,7664.259766,4401570000,7664.259766,"2012-06-15"
7630.799805,7680.540039,7606.75,7662.290039,3259430000,7662.290039,"2012-06-18"
7704.120117,7797.47998,7703.560059,7766.259766,3815350000,7766.259766,"2012-06-19"
7770.27002,7800.620117,7706.049805,7757.919922,3695700000,7757.919922,"2012-06-20"
7754.319824,7765.700195,7560.540039,7566.109863,4094470000,7566.109863,"2012-06-21"
7609.859863,7632.890137,7578.680176,7616.589844,5271490000,7616.589844,"2012-06-22"
7540.209961,7540.209961,7465.72998,7491.870117,3501820000,7491.870117,"2012-06-25"
7502.490234,7548.470215,7464.240234,7527.080078,3412940000,7527.080078,"2012-06-26"
7546.799805,7610.419922,7538.990234,7598.049805,3286910000,7598.049805,"2012-06-27"
7544.169922,7598.97998,7500.02002,7597.5,3969370000,7597.5,"2012-06-28"
7730.02002,7801.839844,7730.02002,7801.839844,4590480000,7801.839844,"2012-06-29"
7810.830078,7832.149902,7768.350098,7832.149902,3301650000,7832.149902,"2012-07-02"
7838.660156,7905.779785,7834.779785,7901.669922,2116390000,7901.669922,"2012-07-03"
7855.089844,7869.25,7809.410156,7837.77002,3041520000,7837.77002,"2012-07-05"
7768.569824,7768.569824,7722.970215,7756.609863,2745140000,7756.609863,"2012-07-06"
7742.02002,7747.100098,7699.959961,7736.399902,2904860000,7736.399902,"2012-07-09"
7753.740234,7786.470215,7638.310059,7667.569824,3470600000,7667.569824,"2012-07-10"
7667.660156,7704.830078,7643.910156,7685.319824,3426290000,7685.319824,"2012-07-11"
7633.640137,7665.169922,7578.589844,7638.649902,3654440000,7638.649902,"2012-07-12"
7654.02002,7764.740234,7654.02002,7758.299805,3212930000,7758.299805,"2012-07-13"
7741.560059,7759.47998,7705.669922,7743.02002,2862720000,7743.02002,"2012-07-16"
7763.149902,7799.660156,7690.509766,7794.77002,3566680000,7794.77002,"2012-07-17"
7768.490234,7846.25,7760.060059,7831.089844,3642630000,7831.089844,"2012-07-18"
7843.529785,7871.129883,7821.830078,7849.75,4043360000,7849.75,"2012-07-19"
7795.359863,7795.359863,7752.189941,7759.589844,3925020000,7759.589844,"2012-07-20"
7670.430176,7684.459961,7596.660156,7670.540039,3717180000,7670.540039,"2012-07-23"
7667.100098,7668.759766,7538.240234,7590.609863,3891290000,7590.609863,"2012-07-24"
7618.080078,7639.330078,7569.040039,7607.569824,3719170000,7607.569824,"2012-07-25"
7691.75,7770.220215,7691.75,7754.509766,4429300000,7754.509766,"2012-07-26"
7792.959961,7932.970215,7792.959961,7912.160156,4399010000,7912.160156,"2012-07-27"
7898.040039,7939.149902,7885.899902,7911.040039,3212060000,7911.040039,"2012-07-30"
7894.700195,7917.410156,7863.209961,7863.930176,3821570000,7863.930176,"2012-07-31"
7891.339844,7898.140137,7839.700195,7841.330078,4440920000,7841.330078,"2012-08-01"
