"NZ50.Open","NZ50.High","NZ50.Low","NZ50.Close","NZ50.Volume","NZ50.Adjusted","Date"
6909.859863,6915.720215,6881.589844,6907.77002,32345400,6907.77002,"2016-05-22"
6907.77002,6907.77002,6862.640137,6872.660156,43602900,6872.660156,"2016-05-23"
6887.240234,6924.72998,6873.839844,6908.040039,46265400,6908.040039,"2016-05-24"
6915.700195,6947.890137,6912.240234,6947.890137,39518200,6947.890137,"2016-05-25"
6948.799805,6996.180176,6948.790039,6992.540039,41378800,6992.540039,"2016-05-26"
6992.540039,7025.939941,6982.910156,7019.640137,26595200,7019.640137,"2016-05-29"
7023.350098,7046.830078,7023.339844,7039.419922,106299900,7039.419922,"2016-05-30"
7043.879883,7049.02002,7016.029785,7022.399902,40583800,7022.399902,"2016-05-31"
7022.819824,7022.819824,6992.25,7003.120117,75488400,7003.120117,"2016-06-01"
7003.129883,7032.279785,6993.379883,7024.379883,63329700,7024.379883,"2016-06-02"
7024.379883,7037.310059,7013.160156,7037.310059,44164500,7037.310059,"2016-06-06"
7038.830078,7039.279785,6991.509766,6991.509766,47927700,6991.509766,"2016-06-07"
6997.830078,7010.220215,6967.970215,6970.549805,61855500,6970.549805,"2016-06-08"
6970.549805,6972.620117,6957.819824,6971.779785,60893700,6971.779785,"2016-06-09"
6963.970215,6972.660156,6917.339844,6924.27002,26091000,6924.27002,"2016-06-12"
6925.359863,6925.359863,6833.180176,6834.950195,38029200,6834.950195,"2016-06-13"
6834.939941,6890.509766,6821.680176,6869.560059,55830300,6869.560059,"2016-06-14"
6886.790039,6899.589844,6872.240234,6888.569824,48282700,6888.569824,"2016-06-15"
6888.560059,6900.129883,6845.649902,6847.060059,77813200,6847.060059,"2016-06-16"
6847.060059,6873.290039,6847.060059,6869.540039,30832900,6869.540039,"2016-06-19"
6869.529785,6878.5,6839.390137,6839.399902,36744800,6839.399902,"2016-06-20"
6839.390137,6846,6781.72998,6781.72998,41528100,6781.72998,"2016-06-21"
6781.72998,6830.47998,6781.72998,6821.350098,31011400,6821.350098,"2016-06-22"
6821.350098,6853.060059,6667.779785,6667.779785,36149300,6667.779785,"2016-06-23"
6667.779785,6697.740234,6587.419922,6686.930176,29114500,6686.930176,"2016-06-26"
6674.879883,6716.580078,6650.580078,6716.580078,36036300,6716.580078,"2016-06-27"
6716.580078,6804.200195,6716.580078,6804.200195,43664900,6804.200195,"2016-06-28"
6804.200195,6900.399902,6804.200195,6897.529785,53944900,6897.529785,"2016-06-29"
6909.040039,6932.120117,6897.52002,6926.22998,42788400,6926.22998,"2016-06-30"
6926.22998,6951.640137,6918.580078,6940.950195,18812400,6940.950195,"2016-07-03"
6940.950195,6984.470215,6940.950195,6970.990234,26022800,6970.990234,"2016-07-04"
6970.990234,6977.22998,6948.149902,6977.22998,40745400,6977.22998,"2016-07-05"
6977.72998,7015.25,6977.72998,7007.52002,41459000,7007.52002,"2016-07-06"
7007.509766,7014.97998,6994.209961,7000.100098,41118500,7000.100098,"2016-07-07"
7000.100098,7062.939941,7000.100098,7062.450195,26271100,7062.450195,"2016-07-10"
7067.290039,7088.919922,7060.439941,7079.459961,39438000,7079.459961,"2016-07-11"
7079.459961,7090.299805,7062.899902,7064.319824,38600400,7064.319824,"2016-07-12"
7066.02002,7084.830078,7066.02002,7080.330078,29381700,7080.330078,"2016-07-13"
7080.319824,7098.299805,7072.879883,7072.879883,56468600,7072.879883,"2016-07-14"
7072.879883,7105.959961,7068.830078,7105.950195,35895500,7105.950195,"2016-07-17"
7105.959961,7154.830078,7090.399902,7154.830078,32559700,7154.830078,"2016-07-18"
7154.830078,7174.700195,7131.350098,7172.669922,31116000,7172.669922,"2016-07-19"
7172.669922,7227.22998,7171.359863,7214.049805,36720800,7214.049805,"2016-07-20"
7201.529785,7246.589844,7198.859863,7226.049805,29011400,7226.049805,"2016-07-21"
7226.060059,7317.310059,7221.589844,7317.310059,31775000,7317.310059,"2016-07-24"
7317.299805,7325.27002,7297.580078,7310.390137,36150200,7310.390137,"2016-07-25"
7310.390137,7324.549805,7284.790039,7301.899902,28067800,7301.899902,"2016-07-26"
7301.899902,7306.350098,7287.720215,7306.350098,26955800,7306.350098,"2016-07-27"
7306.339844,7357.720215,7288.540039,7348.129883,35498400,7348.129883,"2016-07-28"
7348.129883,7359.120117,7335.060059,7356.629883,38687400,7356.629883,"2016-07-31"
7356.629883,7361.930176,7329.189941,7329.200195,46048000,7329.200195,"2016-08-01"
7321.609863,7329.200195,7277.399902,7277.399902,39224700,7277.399902,"2016-08-02"
7277.399902,7310.160156,7277.399902,7298.080078,40209000,7298.080078,"2016-08-03"
7298.089844,7316.419922,7289.410156,7308.419922,31022500,7308.419922,"2016-08-04"
7308.419922,7348.299805,7307.589844,7348.299805,29793900,7348.299805,"2016-08-07"
7348.299805,7378.990234,7339.350098,7363.160156,30263900,7363.160156,"2016-08-08"
7363.160156,7364.390137,7337.930176,7349.609863,37782000,7349.609863,"2016-08-09"
7349.609863,7353.819824,7334.160156,7353.819824,26490400,7353.819824,"2016-08-10"
7353.819824,7386.47998,7353.819824,7363.100098,41912400,7363.100098,"2016-08-11"
7363.100098,7391.649902,7359.879883,7388.350098,24760400,7388.350098,"2016-08-14"
7388.350098,7388.350098,7310.669922,7310.669922,41830500,7310.669922,"2016-08-15"
7310.669922,7363.410156,7310.669922,7355.02002,35553100,7355.02002,"2016-08-16"
7355.009766,7386.52002,7354.089844,7385.120117,35470100,7385.120117,"2016-08-17"
7385.120117,7405.609863,7376.459961,7405.25,37617100,7405.25,"2016-08-18"
7405.950195,7462.160156,7405.950195,7462.160156,39398000,7462.160156,"2016-08-21"
7462.160156,7481.680176,7454.330078,7467.330078,37087000,7467.330078,"2016-08-22"
7467.330078,7470.680176,7410.299805,7410.299805,53963700,7410.299805,"2016-08-23"
7410.299805,7437.830078,7408.100098,7427.279785,46162800,7427.279785,"2016-08-24"
7427.779785,7430.430176,7385.529785,7391.299805,41092400,7391.299805,"2016-08-25"
7391.299805,7393.970215,7367.259766,7367.259766,21433200,7367.259766,"2016-08-28"
7367.259766,7394.419922,7367.259766,7387.950195,29804700,7387.950195,"2016-08-29"
7388.950195,7398.830078,7374.379883,7398.830078,43338500,7398.830078,"2016-08-30"
7405.560059,7423.279785,7371.450195,7423.189941,38865700,7423.189941,"2016-08-31"
7423.189941,7426.109863,7399.390137,7426.109863,38834700,7426.109863,"2016-09-01"
7435.549805,7491.839844,7424.930176,7491.839844,40868300,7491.839844,"2016-09-04"
7492.029785,7505.669922,7473.959961,7503.540039,36314500,7503.540039,"2016-09-05"
7507.240234,7571.100098,7497.919922,7571.100098,42319900,7571.100098,"2016-09-06"
7585.290039,7585.290039,7529.080078,7534.72998,46222300,7534.72998,"2016-09-07"
7534.72998,7534.72998,7468.589844,7468.589844,28449200,7468.589844,"2016-09-08"
7469.490234,7469.490234,7266.810059,7279.759766,30124900,7279.759766,"2016-09-11"
7285.850098,7328.160156,7247.77002,7249.22998,34746900,7249.22998,"2016-09-12"
7250.450195,7250.450195,7198.029785,7210.720215,39059300,7210.720215,"2016-09-13"
7213.890137,7220.399902,7183.379883,7196.240234,37666000,7196.240234,"2016-09-14"
7196.240234,7263.200195,7196.240234,7250.509766,44256300,7250.509766,"2016-09-15"
7250.52002,7278.120117,7250.509766,7278.120117,26108500,7278.120117,"2016-09-18"
7278.120117,7314.47998,7272.25,7308.450195,38160600,7308.450195,"2016-09-19"
7308.439941,7327.680176,7266.859863,7281.169922,46307100,7281.169922,"2016-09-20"
7319.330078,7327.620117,7304.52002,7311.709961,28508000,7311.709961,"2016-09-21"
7311.709961,7328.160156,7281.870117,7296.740234,36264700,7296.740234,"2016-09-22"
7296.72998,7296.740234,7259.350098,7264.870117,22809000,7264.870117,"2016-09-25"
7264.859863,7265.25,7220.810059,7252.919922,31675000,7252.919922,"2016-09-26"
7260.399902,7290.450195,7255.600098,7290.450195,33308300,7290.450195,"2016-09-27"
7305.419922,7349.790039,7300.189941,7343.450195,31613300,7343.450195,"2016-09-28"
7343.450195,7361.089844,7299.279785,7361.089844,48671700,7361.089844,"2016-09-29"
7352.220215,7372.490234,7333.819824,7372.490234,23820700,7372.490234,"2016-10-02"
7372.490234,7372.490234,7330.589844,7352.459961,29028500,7352.459961,"2016-10-03"
7352.470215,7352.470215,7271,7271.160156,38617800,7271.160156,"2016-10-04"
7271.160156,7271.160156,7194.109863,7197.290039,38144500,7197.290039,"2016-10-05"
7197.290039,7197.299805,7130.410156,7167.810059,32018200,7167.810059,"2016-10-06"
7167.819824,7167.819824,7109.759766,7116.919922,23020100,7116.919922,"2016-10-09"
7116.930176,7153.359863,7114.660156,7124.22998,30204000,7124.22998,"2016-10-10"
7124.240234,7124.240234,7098.850098,7107.459961,32856400,7107.459961,"2016-10-11"
7107.450195,7136.430176,7102.040039,7120.049805,32415000,7120.049805,"2016-10-12"
7120.049805,7133.870117,7109.120117,7133.259766,29629800,7133.259766,"2016-10-13"
7133.259766,7133.259766,7043.370117,7066.370117,29645100,7066.370117,"2016-10-16"
7066.370117,7066.370117,6965.240234,6973.089844,44662900,6973.089844,"2016-10-17"
6973.089844,6996.379883,6962.220215,6976.540039,39171200,6976.540039,"2016-10-18"
6976.529785,6982.549805,6954.299805,6973.779785,39575800,6973.779785,"2016-10-19"
6973.779785,6978.859863,6938.549805,6958.399902,33366200,6958.399902,"2016-10-20"
6958.399902,7006.209961,6958.399902,7002.870117,44653100,7002.870117,"2016-10-24"
7003.27002,7013.649902,6892.27002,6896.200195,32738800,6896.200195,"2016-10-25"
6896.200195,6941.950195,6896.200195,6941.950195,33072600,6941.950195,"2016-10-26"
6941.950195,6949.660156,6923.799805,6928.640137,31743000,6928.640137,"2016-10-27"
6943.299805,6960.680176,6902.720215,6960.680176,44034200,6960.680176,"2016-10-30"
6960.680176,6960.680176,6913.720215,6930.490234,30840700,6930.490234,"2016-10-31"
6931.459961,6931.459961,6851.310059,6853.75,38020000,6853.75,"2016-11-01"
6853.75,6853.75,6741.589844,6778.939941,43212300,6778.939941,"2016-11-02"
6778.930176,6778.939941,6708.470215,6708.470215,28643600,6708.470215,"2016-11-03"
6708.470215,6874.580078,6702.200195,6872.27002,37692300,6872.27002,"2016-11-06"
6872.259766,6931.47998,6872.259766,6894.359863,37924800,6894.359863,"2016-11-07"
6894.350098,6924.310059,6642.029785,6664.209961,35351500,6664.209961,"2016-11-08"
6664.220215,6887.640137,6664.209961,6733.720215,49922200,6733.720215,"2016-11-09"
6735.600098,6784.939941,6697.779785,6697.779785,42508000,6697.779785,"2016-11-10"
6701.810059,6742.910156,6701.810059,6737.759766,30196800,6737.759766,"2016-11-13"
6737.759766,6771.359863,6732.200195,6770.430176,39225300,6770.430176,"2016-11-14"
6770.419922,6832.290039,6770.419922,6824.580078,40975400,6824.580078,"2016-11-15"
6824.569824,6844.669922,6796.129883,6814.649902,34273600,6814.649902,"2016-11-16"
6814.649902,6867.049805,6812.870117,6857.839844,51541100,6857.839844,"2016-11-17"
6856.640137,6865.22998,6842.189941,6848.950195,38433100,6848.950195,"2016-11-20"
6848.950195,6878.660156,6816.390137,6816.390137,40233300,6816.390137,"2016-11-21"
6817.660156,6859.259766,6817.660156,6851.450195,47902100,6851.450195,"2016-11-22"
6856.459961,6904.540039,6848.180176,6883.25,34251700,6883.25,"2016-11-23"
6886.149902,6907.540039,6883.640137,6899.620117,28179000,6899.620117,"2016-11-24"
6899.609863,6919.129883,6899.459961,6902.950195,27104400,6902.950195,"2016-11-27"
6900.379883,6912.410156,6872.879883,6901.75,39636500,6901.75,"2016-11-28"
6903.509766,6911.790039,6882.600098,6896.950195,64248200,6896.950195,"2016-11-29"
6901.290039,6934.97998,6895.129883,6932.740234,46249900,6932.740234,"2016-11-30"
6933.359863,6973.450195,6890.649902,6904.850098,43984000,6904.850098,"2016-12-01"
6908.759766,6908.759766,6849.470215,6854.709961,39170200,6854.709961,"2016-12-04"
6860.029785,6910.370117,6860.029785,6910.359863,34192700,6910.359863,"2016-12-05"
6910.370117,6910.370117,6883.970215,6889.77002,43062300,6889.77002,"2016-12-06"
6891.069824,6917.709961,6891.069824,6916.009766,33173200,6916.009766,"2016-12-07"
6916.009766,6932.359863,6886.120117,6893.299805,40310500,6893.299805,"2016-12-08"
6893.299805,6908.790039,6870.819824,6876.040039,35076600,6876.040039,"2016-12-11"
6876.029785,6887.72998,6847.899902,6850.200195,42189100,6850.200195,"2016-12-12"
6850.200195,6858.830078,6797.859863,6797.859863,45644400,6797.859863,"2016-12-13"
6797.870117,6798.959961,6748.620117,6748.620117,49373100,6748.620117,"2016-12-14"
6762.790039,6807.370117,6748.620117,6760.240234,72736900,6760.240234,"2016-12-15"
6760.25,6804.049805,6760.240234,6786.25,28441200,6786.25,"2016-12-18"
6789.72998,6819.140137,6786.25,6789.669922,37832300,6789.669922,"2016-12-19"
6789.660156,6840.779785,6789.660156,6802.759766,36386800,6802.759766,"2016-12-20"
6802.75,6851.879883,6802.75,6851.870117,36061300,6851.870117,"2016-12-21"
6851.879883,6883.399902,6851.870117,6876.990234,14560200,6876.990234,"2016-12-22"
NA,NA,NA,NA,NA,NA,"2016-12-26"
6877,6884.200195,6865.879883,6875.779785,16451700,6875.779785,"2016-12-27"
6875.790039,6895.140137,6873.25,6892.279785,18088400,6892.279785,"2016-12-28"
6892.279785,6901.819824,6877.200195,6881.220215,17677100,6881.220215,"2016-12-29"
6881.220215,6974.310059,6881.220215,6974.310059,28380700,6974.310059,"2017-01-03"
6975.149902,6978.950195,6953.72998,6975.600098,21013600,6975.600098,"2017-01-04"
6976.200195,6986.290039,6966.02002,6970.660156,16967900,6970.660156,"2017-01-05"
6970.97998,7014.109863,6970.660156,7012.740234,20190700,7012.740234,"2017-01-08"
7012.72998,7038.629883,7011.370117,7037.580078,25889600,7037.580078,"2017-01-09"
7037.580078,7069.600098,7033.790039,7069.589844,23346500,7069.589844,"2017-01-10"
7070.189941,7070.189941,7044.540039,7063.589844,31042600,7063.589844,"2017-01-11"
7063.589844,7066.169922,7031.120117,7046.970215,28233600,7046.970215,"2017-01-12"
7046.970215,7074.939941,7046.529785,7074.939941,28394700,7074.939941,"2017-01-15"
7074.939941,7084.660156,7056.870117,7062.959961,18802500,7062.959961,"2017-01-16"
7062.959961,7072.089844,7033.419922,7059.279785,27615700,7059.279785,"2017-01-17"
7059.279785,7064.310059,7044.97998,7062.359863,25548100,7062.359863,"2017-01-18"
7062.359863,7063.930176,7044.040039,7048.470215,30846600,7048.470215,"2017-01-19"
7048.47998,7072.390137,7033.779785,7067.850098,22831700,7067.850098,"2017-01-22"
7067.850098,7067.850098,7046.740234,7064.160156,30298700,7064.160156,"2017-01-23"
7064.160156,7090.919922,7064.160156,7090.910156,31191400,7090.910156,"2017-01-24"
7102.060059,7119.52002,7090.910156,7113.319824,27694900,7113.319824,"2017-01-25"
7113.319824,7134.259766,7095.839844,7134.259766,21036800,7134.259766,"2017-01-26"
7118.910156,7135.72998,7085.140137,7085.560059,14840900,7085.560059,"2017-01-29"
7085.560059,7085.560059,7035.620117,7050.75,28283300,7050.75,"2017-01-30"
7050.75,7055.509766,7030.259766,7055.509766,25614300,7055.509766,"2017-01-31"
7055.509766,7055.509766,7038.129883,7053.540039,25747200,7053.540039,"2017-02-01"
7048.160156,7094.390137,7047.319824,7094.379883,31135500,7094.379883,"2017-02-02"
7094.390137,7094.390137,7047.390137,7067.049805,33326000,7067.049805,"2017-02-06"
7067.049805,7080.160156,7055.319824,7066.27002,28054000,7066.27002,"2017-02-07"
7069.790039,7121.930176,7066.27002,7121.629883,24255400,7121.629883,"2017-02-08"
7121.629883,7145.459961,7099.27002,7104.439941,30174900,7104.439941,"2017-02-09"
7104.439941,7136.540039,7104.439941,7135.5,26402500,7135.5,"2017-02-12"
7140.720215,7174.600098,7140.720215,7150.890137,36439800,7150.890137,"2017-02-13"
7171.890137,7187.439941,7150.890137,7180.029785,44286100,7180.029785,"2017-02-14"
7180.02002,7180.029785,7099.97998,7099.97998,38909700,7099.97998,"2017-02-15"
7099.97998,7103.75,7079.149902,7093.52002,38089500,7093.52002,"2017-02-16"
7093.52002,7108.839844,7082.209961,7099.490234,31530300,7099.490234,"2017-02-19"
7099.490234,7116.240234,7079.5,7115.689941,38034400,7115.689941,"2017-02-20"
7115.689941,7115.689941,7054.379883,7062.47998,37112200,7062.47998,"2017-02-21"
7062.470215,7100.77002,7059.700195,7089.52002,45158100,7089.52002,"2017-02-22"
7090.350098,7099.649902,7041.259766,7058.580078,30606400,7058.580078,"2017-02-23"
7065.629883,7091.180176,7054.359863,7079.180176,26216200,7079.180176,"2017-02-26"
7079.189941,7167.459961,7074.180176,7167.459961,52401800,7167.459961,"2017-02-27"
7168.72998,7171.430176,7135.939941,7148.779785,30473100,7148.779785,"2017-02-28"
7154.709961,7205.459961,7154.709961,7175.830078,29178000,7175.830078,"2017-03-01"
7175.830078,7179.259766,7146.419922,7160.870117,34948500,7160.870117,"2017-03-02"
7160.870117,7182.200195,7151.52002,7178.740234,30930700,7178.740234,"2017-03-05"
7178.72998,7178.740234,7160.779785,7167.629883,34143000,7167.629883,"2017-03-06"
7170.779785,7178.22998,7161.689941,7178.220215,33828200,7178.220215,"2017-03-07"
7188.459961,7188.459961,7131.740234,7140.97998,39074100,7140.97998,"2017-03-08"
7142.129883,7180.680176,7136.52002,7177.589844,30610500,7177.589844,"2017-03-09"
7177.990234,7206.430176,7171.77002,7194.790039,31893500,7194.790039,"2017-03-12"
7198.169922,7212.330078,7170.27002,7177.089844,39467600,7177.089844,"2017-03-13"
7178.97998,7178.990234,7122.669922,7131.299805,33467300,7131.299805,"2017-03-14"
7153.72998,7192.290039,7151.72998,7151.990234,38876800,7151.990234,"2017-03-15"
7151.97998,7177.350098,7151.97998,7158.140137,138910200,7158.140137,"2017-03-16"
7169.609863,7169.609863,7050.069824,7057.049805,45200200,7057.049805,"2017-03-19"
7057.040039,7096.459961,7057.040039,7085.540039,32423000,7085.540039,"2017-03-20"
7085.549805,7085.549805,7019.870117,7060.830078,38750800,7060.830078,"2017-03-21"
7074.779785,7074.779785,7034.160156,7062.549805,40172300,7062.549805,"2017-03-22"
7059.620117,7079.149902,7058.859863,7073.830078,41685800,7073.830078,"2017-03-23"
7073.830078,7101.089844,7062.709961,7062.709961,35297200,7062.709961,"2017-03-26"
7062.709961,7068.950195,7051.209961,7065.22998,42178100,7065.22998,"2017-03-27"
7070.569824,7133.569824,7070.569824,7133.569824,33339000,7133.569824,"2017-03-28"
7139.359863,7177.689941,7125.140137,7169.109863,36230600,7169.109863,"2017-03-29"
7170.189941,7196.779785,7166.009766,7196.779785,60048300,7196.779785,"2017-03-30"
7188.939941,7225.149902,7182.459961,7225.02002,32092400,7225.02002,"2017-04-02"
7227.279785,7247.620117,7200.839844,7244.540039,37712500,7244.540039,"2017-04-03"
7244.540039,7265.060059,7223.529785,7265.049805,84445400,7265.049805,"2017-04-04"
7265.060059,7289.529785,7245.580078,7289.52002,47255400,7289.52002,"2017-04-05"
7276.299805,7289.529785,7234.97998,7243.759766,77322500,7243.759766,"2017-04-06"
7243.75,7253.310059,7230.180176,7238.859863,28191700,7238.859863,"2017-04-09"
7238.870117,7255.330078,7235.810059,7254.379883,32184600,7254.379883,"2017-04-10"
7254.379883,7258.879883,7221.870117,7251.540039,35918300,7251.540039,"2017-04-11"
7251.549805,7251.549805,7219.919922,7229.799805,31831000,7229.799805,"2017-04-12"
7229.799805,7256.839844,7223.910156,7233.609863,27551600,7233.609863,"2017-04-17"
7233.600098,7233.609863,7193.959961,7218.509766,36735300,7218.509766,"2017-04-18"
7218.52002,7218.52002,7188.049805,7188.049805,32851000,7188.049805,"2017-04-19"
7188.060059,7232.790039,7188.049805,7197.220215,34114100,7197.220215,"2017-04-20"
