"N100.Open","N100.High","N100.Low","N100.Close","N100.Volume","N100.Adjusted","Date"
702.26001,709.849976,702.26001,708.960022,248041500,708.960022,"2010-04-01"
711.650024,714.809998,709.5,713.890015,257413900,713.890015,"2010-04-06"
713.150024,713.799988,708.950012,709.909973,243694300,709.909973,"2010-04-07"
706.97998,707.460022,698.450012,702.5,280650200,702.5,"2010-04-08"
708.119995,714.429993,708.119995,714.429993,257606800,714.429993,"2010-04-09"
718.950012,719.539978,712.469971,715.059998,233871900,715.059998,"2010-04-12"
714.039978,715.950012,710.099976,712.179993,277075400,712.179993,"2010-04-13"
715.940002,718.700012,714.580017,716.559998,277714100,716.559998,"2010-04-14"
717.820007,719.690002,712.049988,717.039978,267321600,717.039978,"2010-04-15"
713.880005,719.309998,703.609985,704.809998,386697700,704.809998,"2010-04-16"
700.309998,704.169983,698.72998,701.630005,0,701.630005,"2010-04-19"
704.460022,711.26001,702.450012,711.190002,278052700,711.190002,"2010-04-20"
713,713.289978,704.559998,704.690002,332107900,704.690002,"2010-04-21"
704.190002,709.690002,693.909973,696.820007,420717900,696.820007,"2010-04-22"
698.070007,703.950012,694.619995,701.119995,356701800,701.119995,"2010-04-23"
707.880005,711.039978,704.059998,706.76001,333549600,706.76001,"2010-04-26"
705.950012,706.210022,683.840027,683.840027,445344200,683.840027,"2010-04-27"
679.48999,683.409973,667.030029,674.070007,755992600,674.070007,"2010-04-28"
676.530029,686.140015,672.409973,683.880005,458303500,683.880005,"2010-04-29"
683.700012,687.679993,676.169983,681.299988,420810800,681.299988,"2010-04-30"
679.219971,686.299988,675.219971,683.650024,226140300,683.650024,"2010-05-03"
684.659973,686.349976,660.340027,662.320007,534113700,662.320007,"2010-05-04"
660.98999,664.099976,649.01001,653.299988,573573200,653.299988,"2010-05-05"
645.059998,659.219971,639.5,641.5,661459200,641.5,"2010-05-06"
623.159973,636.950012,607.460022,613.5,902616000,613.5,"2010-05-07"
640.5,665.530029,639.530029,665.530029,903938400,665.530029,"2010-05-10"
654.48999,662.820007,650.98999,661.859985,508917100,661.859985,"2010-05-11"
658.049988,675.02002,654.880005,670.619995,497120300,670.619995,"2010-05-12"
675.950012,675.950012,665.929993,670.710022,311943200,670.710022,"2010-05-13"
666.51001,666.780029,641.809998,644.320007,503739800,644.320007,"2010-05-14"
638.320007,649.650024,636.109985,641.690002,373621600,641.690002,"2010-05-17"
650.460022,656.710022,646.25,652.97998,333935000,652.97998,"2010-05-18"
641.820007,646.580017,632.01001,635.22998,474199900,635.22998,"2010-05-19"
637.909973,642.02002,610.679993,622.099976,574099800,622.099976,"2010-05-20"
621,624.809998,605.73999,620.900024,595393100,620.900024,"2010-05-21"
626.359985,629.099976,615.650024,621.219971,270499900,621.219971,"2010-05-24"
602.859985,607.01001,597.380005,604.150024,469021800,604.150024,"2010-05-25"
614.859985,624.690002,612.700012,617.940002,498725800,617.940002,"2010-05-26"
621.880005,637.340027,620.700012,637.200012,453759600,637.200012,"2010-05-27"
641.909973,641.909973,634.23999,636.130005,329683000,636.130005,"2010-05-28"
633.690002,638.380005,633.219971,635.559998,131980400,635.559998,"2010-05-31"
632.580017,638.820007,621.049988,635.77002,370072900,635.77002,"2010-06-01"
630.98999,636.859985,624.549988,636.23999,319501300,636.23999,"2010-06-02"
647.580017,651.789978,644.530029,645.48999,321686300,645.48999,"2010-06-03"
647.359985,651.919983,627.909973,629.820007,430431300,629.820007,"2010-06-04"
619.77002,629.98999,617.52002,623.289978,333221100,623.289978,"2010-06-07"
626,626.159973,611.099976,617.030029,378694300,617.030029,"2010-06-08"
622.349976,628.27002,615.070007,628.27002,334419000,628.27002,"2010-06-09"
623.76001,642.210022,621.869995,639.609985,355393900,639.609985,"2010-06-10"
642.619995,646.690002,636.400024,643.97998,379440500,643.97998,"2010-06-11"
649.679993,655.280029,648.580017,654.940002,294490500,654.940002,"2010-06-14"
649.679993,661.559998,649.330017,660.02002,303232800,660.02002,"2010-06-15"
664.580017,664.719971,656.919983,662.580017,334909300,662.580017,"2010-06-16"
662.099976,669.289978,660.570007,664.669983,298881000,664.669983,"2010-06-17"
665.48999,668.030029,662.190002,666.01001,396662800,666.01001,"2010-06-18"
676.609985,678.47998,672.059998,674.130005,273613500,674.130005,"2010-06-21"
668.030029,672.830017,663.98999,669.409973,267723400,669.409973,"2010-06-22"
662.559998,667.76001,656.76001,659.320007,275367800,659.320007,"2010-06-23"
663.619995,663.619995,643.48999,645.409973,305811400,645.409973,"2010-06-24"
646.169983,648.890015,637.330017,639.440002,274952700,639.440002,"2010-06-25"
642.5,648.340027,637.150024,647.869995,228068600,647.869995,"2010-06-28"
639.25,639.700012,623.130005,624.570007,440423700,624.570007,"2010-06-29"
627.130005,629.909973,620.059998,625,369678800,625,"2010-06-30"
616.380005,618.820007,604.77002,607.690002,390995000,607.690002,"2010-07-01"
611.869995,615.75,606.950012,608.47998,299278800,608.47998,"2010-07-02"
610.960022,611.460022,605.75,605.75,174939300,605.75,"2010-07-05"
608.97998,626.049988,608.849976,621.330017,292026300,621.330017,"2010-07-06"
615.840027,630.23999,611.030029,630.23999,353635600,630.23999,"2010-07-07"
635.359985,642.119995,633.809998,639.929993,338436900,639.929993,"2010-07-08"
644.75,644.940002,640.679993,642.700012,255151300,642.700012,"2010-07-09"
644.289978,648.669983,640.950012,645.109985,202496300,645.109985,"2010-07-12"
645.289978,657.719971,645.23999,657.190002,258334200,657.190002,"2010-07-13"
659.840027,660.950012,651.559998,657.320007,237480400,657.320007,"2010-07-14"
654.76001,660.210022,646.73999,649.159973,286083300,649.159973,"2010-07-15"
650.969971,653.280029,633.830017,635.559998,305811900,635.559998,"2010-07-16"
633.25,640.320007,631.02002,632.539978,215015800,632.539978,"2010-07-19"
636.289978,637.01001,622.47998,629.880005,244326000,629.880005,"2010-07-20"
635.669983,643.099976,635.450012,636.380005,239465600,636.380005,"2010-07-21"
633.640015,653.76001,632.440002,653.429993,309845200,653.429993,"2010-07-22"
652.099976,658.609985,650.210022,655.789978,276859700,655.789978,"2010-07-23"
660.210022,660.210022,653.309998,660.070007,268643500,660.070007,"2010-07-26"
665.23999,668.780029,661.969971,663.929993,430265500,663.929993,"2010-07-27"
668.210022,668.880005,660.830017,662.929993,352414200,662.929993,"2010-07-28"
663.98999,669.369995,659.26001,659.289978,359455600,659.289978,"2010-07-29"
658.080017,662.929993,649.650024,656.75,393650600,656.75,"2010-07-30"
661.429993,674.849976,661.340027,674.25,268975300,674.25,"2010-08-02"
673.700012,674.690002,668.409973,673.679993,263514300,673.679993,"2010-08-03"
673.52002,678.960022,668.650024,676.02002,257448400,676.02002,"2010-08-04"
676.570007,681.960022,673.380005,674.369995,262602700,674.369995,"2010-08-05"
677.190002,678.780029,661.72998,664.409973,298752700,664.409973,"2010-08-06"
672.080017,675.059998,671.690002,673.919983,183178500,673.919983,"2010-08-09"
672.609985,673.380005,664.049988,667.650024,211946300,667.650024,"2010-08-10"
664.02002,664.02002,650.640015,650.960022,290501500,650.960022,"2010-08-11"
649.52002,654.440002,645.469971,651.109985,312470400,651.109985,"2010-08-12"
655.880005,655.880005,644.679993,650.690002,252174200,650.690002,"2010-08-13"
652.210022,653.530029,642.75,648.289978,190227000,648.289978,"2010-08-16"
650.599976,659.130005,650.219971,658.929993,233029500,658.929993,"2010-08-17"
656.75,659.549988,652.840027,656.830017,184831600,656.830017,"2010-08-18"
660.48999,661.900024,644.090027,644.640015,267084800,644.640015,"2010-08-19"
646.23999,646.77002,635.76001,637.26001,275663400,637.26001,"2010-08-20"
638.98999,645.669983,636.320007,640.890015,194960800,640.890015,"2010-08-23"
635.890015,636.219971,625.849976,631.47998,276393900,631.47998,"2010-08-24"
629.390015,633.630005,619.619995,625.5,324711400,625.5,"2010-08-25"
632.02002,633.570007,627.780029,631.01001,248221400,631.01001,"2010-08-26"
628.359985,636.190002,624.359985,635.849976,270427600,635.849976,"2010-08-27"
637.890015,638.440002,631.359985,633.070007,135477400,633.070007,"2010-08-30"
624.869995,633.530029,623.73999,633.530029,281389500,633.530029,"2010-08-31"
635.789978,654.409973,631.429993,654.179993,355754300,654.179993,"2010-09-01"
651.309998,658.01001,650.47998,655.77002,262718100,655.77002,"2010-09-02"
657.390015,667.330017,655.799988,661.539978,274744700,661.539978,"2010-09-03"
665.140015,665.789978,662.419983,664.880005,166166800,664.880005,"2010-09-06"
662.929993,663.27002,655.049988,658.72998,228994300,658.72998,"2010-09-07"
656.900024,665.929993,653.719971,664.539978,285376300,664.539978,"2010-09-08"
662.330017,672.719971,661.159973,671.450012,257738100,671.450012,"2010-09-09"
668.210022,672.75,667.590027,671.73999,226597500,671.73999,"2010-09-10"
677.530029,681.159973,676.119995,678.289978,282976700,678.289978,"2010-09-13"
678.559998,680.109985,674.809998,678.700012,255758800,678.700012,"2010-09-14"
680.130005,680.130005,672.77002,676.159973,255090300,676.159973,"2010-09-15"
675.650024,677.380005,671.659973,672.380005,228133900,672.380005,"2010-09-16"
678.549988,681.140015,667.960022,670.049988,586016600,670.049988,"2010-09-17"
674.349976,681.669983,673.159973,681.200012,274776300,681.200012,"2010-09-20"
680.080017,686.799988,679.47998,680.700012,290542100,680.700012,"2010-09-21"
681.840027,681.840027,671,671.77002,291544200,671.77002,"2010-09-22"
675.969971,677.52002,660.880005,668.429993,269310800,668.429993,"2010-09-23"
666.23999,680.309998,664.98999,679.700012,337008800,679.700012,"2010-09-24"
681.369995,683.200012,677.130005,677.650024,228708600,677.650024,"2010-09-27"
674.469971,680.48999,669.140015,678.049988,310005400,678.049988,"2010-09-28"
681.330017,683.969971,672.97998,674.76001,312962400,674.76001,"2010-09-29"
671.130005,682.429993,668.02002,671.849976,323295800,671.849976,"2010-09-30"
673.169983,677.700012,665.140015,668.280029,275960500,668.280029,"2010-10-01"
667.909973,668.200012,660.030029,661.919983,219606300,661.919983,"2010-10-04"
661.400024,676.030029,659.780029,674.330017,247614500,674.330017,"2010-10-05"
677.780029,681.340027,676.880005,679.219971,292129000,679.219971,"2010-10-06"
679.340027,684.450012,673.960022,680.140015,258991600,680.140015,"2010-10-07"
679.419983,680.940002,675.289978,679.73999,231559300,679.73999,"2010-10-08"
681.390015,682.400024,679.48999,681.23999,188095300,681.23999,"2010-10-11"
676.150024,678.47998,670.299988,677.460022,248760600,677.460022,"2010-10-12"
680.900024,689.900024,680.76001,689.830017,252324200,689.830017,"2010-10-13"
690.710022,692.950012,687.48999,688.429993,316005700,688.429993,"2010-10-14"
690.409973,691.26001,684.919983,689.340027,279916100,689.340027,"2010-10-15"
686.710022,691.820007,684.590027,690.630005,224760400,690.630005,"2010-10-18"
689.799988,693.380005,684.690002,686.640015,304539900,686.640015,"2010-10-19"
683.859985,689.48999,682.820007,688.619995,239189400,688.619995,"2010-10-20"
687.409973,699.359985,685.710022,697.580017,278059200,697.580017,"2010-10-21"
695.169983,699.059998,694.559998,696.22998,199648700,696.22998,"2010-10-22"
700.200012,701.900024,696.929993,698.070007,185139800,698.070007,"2010-10-25"
696.320007,697.619995,690.210022,694.969971,244745200,694.969971,"2010-10-26"
692.369995,696.700012,688.530029,689.150024,283605100,689.150024,"2010-10-27"
693.22998,696.47998,690.400024,692.429993,239444700,692.429993,"2010-10-28"
691.539978,696.179993,688.51001,692.849976,274136700,692.849976,"2010-10-29"
698.330017,700.330017,691.359985,695.690002,216315600,695.690002,"2010-11-01"
694.840027,701.380005,694.559998,699.440002,232030900,699.440002,"2010-11-02"
700.650024,701.780029,692.789978,693.940002,265386600,693.940002,"2010-11-03"
701.309998,707.76001,701.309998,705.75,422306600,705.75,"2010-11-04"
707.429993,708.340027,701.570007,705.330017,340472800,705.330017,"2010-11-05"
704.26001,705.429993,701.809998,704.179993,245573400,704.179993,"2010-11-08"
702.789978,710.539978,702.340027,708.140015,257423700,708.140015,"2010-11-09"
704.289978,706.690002,697.460022,700.5,366961900,700.5,"2010-11-10"
702.900024,703.080017,693.549988,696.22998,356592400,696.22998,"2010-11-11"
685.820007,695.22998,681.650024,691.900024,336455900,691.900024,"2010-11-12"
689.340027,699.109985,686.969971,697.349976,212559300,697.349976,"2010-11-15"
693.109985,693.140015,682.030029,682.030029,297204900,682.030029,"2010-11-16"
680.859985,688.070007,680.590027,687.340027,228625900,687.340027,"2010-11-17"
692.130005,699.820007,691.950012,699.190002,296145900,699.190002,"2010-11-18"
699.330017,699.789978,692.619995,697.849976,252319700,697.849976,"2010-11-19"
703.190002,703.700012,690.219971,691.359985,276489700,691.359985,"2010-11-22"
686.820007,688.309998,676.090027,676.090027,362753100,676.090027,"2010-11-23"
678.299988,682.76001,672.890015,680.619995,319943100,680.619995,"2010-11-24"
681.26001,684.179993,678.719971,683.109985,223081900,683.109985,"2010-11-25"
677.25,680.72998,671.440002,678.080017,290051900,678.080017,"2010-11-26"
681.080017,685.090027,662.450012,662.450012,355476400,662.450012,"2010-11-29"
663.919983,665.530029,655.119995,657.98999,467399600,657.98999,"2010-11-30"
662.950012,670.940002,660.049988,670.219971,386106600,670.219971,"2010-12-01"
674.070007,683.669983,667.51001,682.650024,414464600,682.650024,"2010-12-02"
682.5,687.059998,678.5,683.309998,305210800,683.309998,"2010-12-03"
684.429993,685.169983,678.869995,682.890015,216340800,682.890015,"2010-12-06"
684.98999,695.72998,684.47998,692.140015,287588400,692.140015,"2010-12-07"
688.969971,698.5,687.880005,694.359985,253239000,694.359985,"2010-12-08"
698.900024,700.059998,695.700012,698.309998,329831000,698.309998,"2010-12-09"
700.190002,700.679993,697.98999,699.119995,213854200,699.119995,"2010-12-10"
701.530029,704.960022,700.299988,703.119995,212809200,703.119995,"2010-12-13"
703.219971,703.960022,700.690002,703.960022,204842000,703.960022,"2010-12-14"
701.359985,702,697.549988,699.840027,220049200,699.840027,"2010-12-15"
699.549988,702.070007,697.460022,701.5,217701200,701.5,"2010-12-16"
703.900024,704.01001,698.119995,698.869995,314731000,698.869995,"2010-12-17"
699.969971,706.27002,699.409973,701.659973,189755600,701.659973,"2010-12-20"
705.530029,709.780029,704.659973,708.75,183966200,708.75,"2010-12-21"
708.190002,709.799988,707.460022,708.27002,174441000,708.27002,"2010-12-22"
708.919983,709.190002,704.48999,707.349976,119277000,707.349976,"2010-12-23"
704.530029,705.440002,696.719971,699.880005,92027200,699.880005,"2010-12-27"
702.090027,703.039978,699.609985,699.659973,78625000,699.659973,"2010-12-28"
702.23999,705.390015,701.179993,703.960022,100060000,703.960022,"2010-12-29"
704.130005,705.070007,696.150024,697.469971,111692800,697.469971,"2010-12-30"
696.5,705.969971,696.25,705.380005,157880400,705.380005,"2011-01-03"
706.309998,711.789978,704.169983,707.969971,240605200,707.969971,"2011-01-04"
706.419983,706.419983,696.97998,705.52002,244571800,705.52002,"2011-01-05"
707.47998,711.890015,704.830017,706.090027,276312200,706.090027,"2011-01-06"
705.26001,707.77002,700.409973,700.650024,291387000,700.650024,"2011-01-07"
697.909973,697.909973,689.830017,691.549988,300357600,691.549988,"2011-01-10"
694.73999,701.77002,693.77002,700.780029,292067400,700.780029,"2011-01-11"
702.27002,711.75,702.27002,711.75,368325800,711.75,"2011-01-12"
712.109985,714.169983,709.900024,713.780029,372429400,713.780029,"2011-01-13"
711.849976,715.01001,708.849976,713.900024,284603600,713.900024,"2011-01-14"
714.72998,715.23999,711.909973,713.159973,173837200,713.159973,"2011-01-17"
715.890015,720.76001,715.869995,720.659973,277653200,720.659973,"2011-01-18"
721.409973,721.690002,712.919983,713.400024,306533600,713.400024,"2011-01-19"
712.440002,713.97998,708.419983,710.460022,374399000,710.460022,"2011-01-20"
713.380005,724.469971,711.940002,717.780029,434282400,717.780029,"2011-01-21"
720.200012,721.039978,715.099976,720.200012,267315400,720.200012,"2011-01-24"
723.75,724.01001,717.780029,718.140015,316072400,718.140015,"2011-01-25"
722.26001,725.820007,721.280029,722.429993,287506200,722.429993,"2011-01-26"
720.909973,727.280029,719.900024,724.429993,339902800,724.429993,"2011-01-27"
723,726.419983,716.599976,716.599976,323100200,716.599976,"2011-01-28"
715.340027,718.599976,708.630005,716.51001,318579600,716.51001,"2011-01-31"
721.039978,727.890015,718.030029,726.950012,313799200,726.950012,"2011-02-01"
727.900024,730.080017,723.940002,727,314722000,727,"2011-02-02"
725.47998,725.820007,718.669983,723.070007,288658800,723.070007,"2011-02-03"
725.039978,725.869995,720.98999,723.719971,269941400,723.719971,"2011-02-04"
725.450012,732.710022,725.02002,731.97998,305532200,731.97998,"2011-02-07"
731.580017,734.909973,729.76001,734.909973,352466000,734.909973,"2011-02-08"
733.719971,736.070007,731.75,731.75,287513200,731.75,"2011-02-09"
729.830017,731.429993,724.070007,731.429993,460511200,731.429993,"2011-02-10"
