"MXX.Open","MXX.High","MXX.Low","MXX.Close","MXX.Volume","MXX.Adjusted","Date"
7316.589844,7319.600098,7191.75,7191.939941,122552000,7191.939941,"2002-04-03"
7190.609863,7260.879883,7169.609863,7253.5,97729000,7253.5,"2002-04-04"
7254.180176,7357.009766,7254.180176,7335.759766,102533000,7335.759766,"2002-04-05"
7325.069824,7325.069824,7270.580078,7271.77002,57730800,7271.77002,"2002-04-08"
7272.100098,7294.72998,7235.669922,7271.220215,96562400,7271.220215,"2002-04-09"
7277.890137,7518.069824,7277.890137,7517.680176,132125800,7517.680176,"2002-04-10"
7517.790039,7611.120117,7441.52002,7441.52002,155587200,7441.52002,"2002-04-11"
7441.850098,7505.100098,7389.830078,7391.25,112111600,7391.25,"2002-04-12"
7391.919922,7426.97998,7383.879883,7396.720215,53810600,7396.720215,"2002-04-15"
7400.140137,7536.009766,7400.140137,7535.069824,113047400,7535.069824,"2002-04-16"
7537.740234,7583.390137,7535.919922,7574.350098,108244000,7574.350098,"2002-04-17"
7574.680176,7589.549805,7445.25,7532.140137,103307600,7532.140137,"2002-04-18"
7532.200195,7546.790039,7474.879883,7509.220215,70285600,7509.220215,"2002-04-19"
7512.549805,7512.549805,7429.540039,7435.129883,64672600,7435.129883,"2002-04-22"
7433.689941,7449.290039,7383.799805,7403.379883,76632400,7403.379883,"2002-04-23"
7416.060059,7512.810059,7402.97998,7504.72998,80134800,7504.72998,"2002-04-24"
7504.089844,7535.790039,7440.680176,7476.370117,93387600,7476.370117,"2002-04-25"
7476.580078,7518.359863,7476.439941,7491.779785,79977200,7491.779785,"2002-04-26"
7491.810059,7516.240234,7434.149902,7434.189941,54864800,7434.189941,"2002-04-29"
7434.430176,7481.310059,7434.310059,7480.740234,58269800,7480.740234,"2002-04-30"
NA,NA,NA,NA,NA,NA,"2002-05-01"
7480.370117,7526.080078,7468.450195,7486.859863,108095400,7486.859863,"2002-05-02"
7486.930176,7529.799805,7429.779785,7521.950195,82334600,7521.950195,"2002-05-03"
7522.120117,7588.689941,7519.950195,7542.47998,61065800,7542.47998,"2002-05-06"
7543.649902,7544.430176,7422.149902,7431.890137,93702400,7431.890137,"2002-05-07"
7433.290039,7517.890137,7410.990234,7517.839844,110833000,7517.839844,"2002-05-08"
7502.680176,7502.680176,7349.819824,7351.080078,87051000,7351.080078,"2002-05-09"
7352.97998,7373.209961,7293.680176,7303.569824,78856400,7303.569824,"2002-05-10"
7303.779785,7364.959961,7275.77002,7307.160156,47938800,7307.160156,"2002-05-13"
7307.410156,7374.680176,7307.410156,7361.939941,62533400,7361.939941,"2002-05-14"
7360.569824,7422.330078,7316.509766,7402.799805,72893600,7402.799805,"2002-05-15"
7402.890137,7514.990234,7401.259766,7514.899902,147077400,7514.899902,"2002-05-16"
7515.779785,7580.549805,7514.069824,7537.819824,111057000,7537.819824,"2002-05-17"
7540.609863,7544.120117,7443.959961,7469.680176,57627200,7469.680176,"2002-05-20"
7473.580078,7480.359863,7375.490234,7385.919922,64296000,7385.919922,"2002-05-21"
7386.149902,7386.149902,7310.299805,7385.149902,59834800,7385.149902,"2002-05-22"
7385.180176,7399.439941,7352.299805,7398.5,55579200,7398.5,"2002-05-23"
7397.129883,7429.669922,7366.430176,7366.430176,50575200,7366.430176,"2002-05-24"
7366.509766,7377.569824,7343.060059,7357.240234,14459000,7357.240234,"2002-05-27"
7359.140137,7360.279785,7229.009766,7303.569824,115782200,7303.569824,"2002-05-28"
7304.259766,7305.040039,7104.620117,7130.709961,109063400,7130.709961,"2002-05-29"
7130.600098,7145.930176,7039.700195,7061.399902,89595800,7061.399902,"2002-05-30"
7062.370117,7141.120117,7030.339844,7031.640137,64678400,7031.640137,"2002-05-31"
7034.220215,7070.470215,6995.839844,6997.049805,46562600,6997.049805,"2002-06-03"
7000.25,7016.410156,6948.140137,7016.140137,67456000,7016.140137,"2002-06-04"
7016.830078,7030.649902,6925.640137,6974.919922,74243800,6974.919922,"2002-06-05"
6975,6975,6769.580078,6791.910156,109955000,6791.910156,"2002-06-06"
6789.160156,6882.339844,6735.779785,6857.419922,91623800,6857.419922,"2002-06-07"
6859.990234,6941.890137,6834.950195,6835,59121200,6835,"2002-06-10"
6835.669922,6916.350098,6835.669922,6862.890137,84615800,6862.890137,"2002-06-11"
6863.560059,6863.560059,6789.700195,6801.649902,80922800,6801.649902,"2002-06-12"
NA,NA,NA,NA,NA,NA,"2002-06-13"
6760.350098,6760.350098,6660.339844,6720.370117,76157000,6720.370117,"2002-06-14"
6722.109863,6810.839844,6722.109863,6788.939941,67680000,6788.939941,"2002-06-17"
6789.22998,6791.470215,6713.259766,6765.189941,141168800,6765.189941,"2002-06-18"
6764.910156,6791.029785,6675.959961,6691.040039,91899600,6691.040039,"2002-06-19"
6679.339844,6685.259766,6572.22998,6580.810059,149607200,6580.810059,"2002-06-20"
6580.680176,6580.680176,6494.830078,6502.970215,103763600,6502.970215,"2002-06-21"
6498.950195,6498.950195,6330.589844,6331.319824,92066800,6331.319824,"2002-06-24"
6331.25,6449.72998,6331.25,6354.259766,141187000,6354.259766,"2002-06-25"
6353.529785,6353.529785,6104.560059,6171.629883,136714200,6171.629883,"2002-06-26"
6171.720215,6401.450195,6171.720215,6400.890137,121243400,6400.890137,"2002-06-27"
6400.919922,6541.25,6400.919922,6460.950195,101732400,6460.950195,"2002-06-28"
6461.569824,6468.169922,6362.759766,6363.049805,50672200,6363.049805,"2002-07-01"
6363.359863,6364.200195,6279.029785,6306.52002,87330400,6306.52002,"2002-07-02"
6306.620117,6337.540039,6216.189941,6326.490234,61312800,6326.490234,"2002-07-03"
6326.529785,6362.180176,6326.529785,6352.890137,13310000,6352.890137,"2002-07-04"
6356.22998,6495.649902,6356.22998,6462.830078,65670200,6462.830078,"2002-07-05"
6472.810059,6504.200195,6448.279785,6488.919922,66159800,6488.919922,"2002-07-08"
6488.029785,6561.75,6457.279785,6460.950195,72666800,6460.950195,"2002-07-09"
6461.180176,6504.509766,6366.839844,6371.27002,54769200,6371.27002,"2002-07-10"
6369.370117,6415.850098,6317.080078,6390.169922,71061400,6390.169922,"2002-07-11"
6390.859863,6444.009766,6366.859863,6400.419922,70469600,6400.419922,"2002-07-12"
6400.669922,6400.669922,6255.160156,6372.080078,52169000,6372.080078,"2002-07-15"
6371.5,6378.890137,6293.379883,6316.160156,71876200,6316.160156,"2002-07-16"
6316.709961,6403.279785,6316.709961,6403.279785,72998200,6403.279785,"2002-07-17"
6401.160156,6460.089844,6385.220215,6433.830078,61903600,6433.830078,"2002-07-18"
6433.47998,6433.47998,6336.609863,6336.950195,52481400,6336.950195,"2002-07-19"
6334.660156,6338.879883,6095.399902,6113.830078,79729200,6113.830078,"2002-07-22"
6115.5,6133.72998,5891.910156,5892.410156,93902000,5892.410156,"2002-07-23"
5892.129883,6021.330078,5763.589844,6010.419922,99544400,6010.419922,"2002-07-24"
6004.839844,6026.740234,5868.029785,5922.339844,82190400,5922.339844,"2002-07-25"
5933.25,5937.049805,5811.790039,5900.439941,67538600,5900.439941,"2002-07-26"
5900.740234,6114.149902,5900.740234,6103.879883,75401000,6103.879883,"2002-07-29"
6106.669922,6118.209961,6012.799805,6014.680176,67250400,6014.680176,"2002-07-30"
6014.439941,6034.819824,5957.680176,6021.839844,86650800,6021.839844,"2002-07-31"
6017.660156,6021.689941,5754.640137,5755.990234,115326800,5755.990234,"2002-08-01"
5756.279785,5780.669922,5621.669922,5644.700195,90589000,5644.700195,"2002-08-02"
5644.879883,5644.879883,5500.759766,5534.470215,63378000,5534.470215,"2002-08-05"
5535.169922,5777.120117,5535.169922,5747.439941,85663600,5747.439941,"2002-08-06"
5755.089844,5879.72998,5755.089844,5855.899902,76644400,5855.899902,"2002-08-07"
5854.839844,6045.589844,5854.839844,6029.77002,92845600,6029.77002,"2002-08-08"
6025.720215,6026.359863,5908.799805,5913.209961,81035600,5913.209961,"2002-08-09"
5909.200195,5926.189941,5883.060059,5901.830078,54416400,5901.830078,"2002-08-12"
5901.47998,5954.629883,5841.899902,5841.899902,57470200,5841.899902,"2002-08-13"
5843.259766,6055.830078,5825.060059,6053.600098,69410800,6053.600098,"2002-08-14"
6056.899902,6147.220215,6056.899902,6146.109863,95135000,6146.109863,"2002-08-15"
6145.22998,6254.819824,6136.560059,6190.600098,95933000,6190.600098,"2002-08-16"
6190.72998,6286.160156,6190.72998,6200.870117,69856800,6200.870117,"2002-08-19"
6200.319824,6207.839844,6136.689941,6192.910156,61473600,6192.910156,"2002-08-20"
6193.049805,6270.27002,6193.049805,6267.879883,76332600,6267.879883,"2002-08-21"
6268.939941,6304.509766,6216.779785,6239.490234,68512000,6239.490234,"2002-08-22"
6238.080078,6238.080078,6139.959961,6148.890137,45809000,6148.890137,"2002-08-23"
6150.97998,6269.439941,6143.620117,6262.439941,49356200,6262.439941,"2002-08-26"
6262.47998,6298.600098,6156.779785,6157.419922,71237600,6157.419922,"2002-08-27"
6156.220215,6156.220215,6074.930176,6115.560059,67408400,6115.560059,"2002-08-28"
6111.669922,6188.049805,6047.379883,6181.669922,87223200,6181.669922,"2002-08-29"
6181.319824,6251.439941,6166.890137,6216.430176,73172200,6216.430176,"2002-08-30"
6212.950195,6217.180176,6156.459961,6165.930176,9424200,6165.930176,"2002-09-02"
6166.290039,6222.899902,6085.290039,6094.290039,66157400,6094.290039,"2002-09-03"
6094.060059,6122.540039,6061.640137,6114.350098,64680400,6114.350098,"2002-09-04"
6110.879883,6110.879883,6056.709961,6067.25,51160600,6067.25,"2002-09-05"
6065.259766,6119.439941,6060.089844,6113.319824,50910000,6113.319824,"2002-09-06"
6113.27002,6194.950195,6101.379883,6159.899902,56726000,6159.899902,"2002-09-09"
6167.149902,6230.220215,6167.149902,6225.160156,62472400,6225.160156,"2002-09-10"
6225.290039,6305.120117,6225.049805,6260.609863,64473600,6260.609863,"2002-09-11"
6260.419922,6262.830078,6219.930176,6219.930176,58498800,6219.930176,"2002-09-12"
6219.790039,6224.709961,6190.069824,6190.52002,46738400,6190.52002,"2002-09-13"
NA,NA,NA,NA,NA,NA,"2002-09-16"
6195.089844,6204.140137,6078.22998,6079.950195,47877800,6079.950195,"2002-09-17"
6078.370117,6078.370117,5943.759766,5960.379883,79796400,5960.379883,"2002-09-18"
5960.040039,5960.040039,5641.169922,5645,103022400,5645,"2002-09-19"
5645.689941,5791.470215,5645.689941,5788.779785,63538800,5788.779785,"2002-09-20"
5789.129883,5789.129883,5683.600098,5741.72998,51195400,5741.72998,"2002-09-23"
5740.850098,5770.100098,5701.390137,5705.669922,84063000,5705.669922,"2002-09-24"
5706.629883,5838.259766,5706.629883,5808.439941,90815000,5808.439941,"2002-09-25"
5810.5,6003.569824,5810.5,5956.930176,102063600,5956.930176,"2002-09-26"
5957.169922,5957.169922,5788.169922,5801.120117,81619400,5801.120117,"2002-09-27"
5794.939941,5794.939941,5685.52002,5728.459961,0,5728.459961,"2002-09-30"
5748.370117,5944.399902,5734.299805,5926.660156,76790200,5926.660156,"2002-10-01"
5926.490234,5985.200195,5827.009766,5827.709961,79975000,5827.709961,"2002-10-02"
5829.529785,5925.890137,5829.529785,5898.379883,76822600,5898.379883,"2002-10-03"
5900.200195,5918.97998,5859.709961,5869.220215,48036200,5869.220215,"2002-10-04"
5874.700195,5897.290039,5789.060059,5853.549805,36526600,5853.549805,"2002-10-07"
5855.310059,5875.330078,5820.790039,5849.419922,54193000,5849.419922,"2002-10-08"
5848.72998,5848.72998,5761.890137,5762.399902,50359200,5762.399902,"2002-10-09"
5762.450195,5803.649902,5747.660156,5762.149902,54426000,5762.149902,"2002-10-10"
5766.259766,5864.359863,5766.259766,5845.330078,58199400,5845.330078,"2002-10-11"
5841.220215,5885.870117,5825.850098,5865.180176,22740800,5865.180176,"2002-10-14"
5865.430176,6040.319824,5865.430176,6040.319824,103006000,6040.319824,"2002-10-15"
6039.970215,6039.970215,5924.939941,5924.939941,55911400,5924.939941,"2002-10-16"
5926.310059,6001.5,5926.310059,5985.77002,85365400,5985.77002,"2002-10-17"
5986.919922,5990.200195,5957.569824,5973.209961,52193000,5973.209961,"2002-10-18"
5975.950195,6035.790039,5945.189941,6017.370117,62834400,6017.370117,"2002-10-21"
6013.939941,6015.540039,5952.290039,5979.569824,52181800,5979.569824,"2002-10-22"
5979.450195,6016.189941,5960.919922,6000.620117,50619600,6000.620117,"2002-10-23"
6000.759766,6014.680176,5908.069824,5908.069824,42635800,5908.069824,"2002-10-24"
5907.72998,5929.950195,5903.649902,5905.580078,31829200,5905.580078,"2002-10-25"
5906.640137,5940.700195,5887.290039,5887.290039,53331400,5887.290039,"2002-10-28"
5876.609863,5901.620117,5832.580078,5893.759766,63284800,5893.759766,"2002-10-29"
5894.290039,5988.890137,5894.290039,5963.830078,48401400,5963.830078,"2002-10-30"
5966.569824,5988.47998,5946.660156,5967.72998,79131400,5967.72998,"2002-10-31"
5967.529785,6054.220215,5965.209961,6045.160156,59028200,6045.160156,"2002-11-01"
6046.740234,6150.430176,6046.740234,6058.899902,92843200,6058.899902,"2002-11-04"
6058.629883,6073.959961,6011.149902,6040.169922,0,6040.169922,"2002-11-05"
6041.930176,6064.27002,6017.629883,6064,56273200,6064,"2002-11-06"
6064.040039,6064.040039,5999.200195,6009.930176,51371200,6009.930176,"2002-11-07"
6009.839844,6031.779785,5973.660156,5988.529785,37376600,5988.529785,"2002-11-08"
5984.629883,5984.629883,5891,5891.790039,44073000,5891.790039,"2002-11-11"
5891.740234,5915.209961,5864.459961,5865.109863,55136200,5865.109863,"2002-11-12"
5864.049805,5864.049805,5788.27002,5813.359863,59581000,5813.359863,"2002-11-13"
5816.709961,5915.660156,5816.709961,5898.060059,52778200,5898.060059,"2002-11-14"
5898.180176,5903.810059,5819.089844,5819.089844,53298800,5819.089844,"2002-11-15"
5819.439941,5825.149902,5725.609863,5726,42777200,5726,"2002-11-18"
5724.049805,5724.049805,5625.040039,5641.740234,60571000,5641.740234,"2002-11-19"
NA,NA,NA,NA,NA,NA,"2002-11-20"
5643.149902,5859.790039,5643.060059,5859.049805,92791000,5859.049805,"2002-11-21"
5858.339844,5876.209961,5803.830078,5818.430176,52392000,5818.430176,"2002-11-22"
5817.75,5875.140137,5815.669922,5861.819824,24347800,5861.819824,"2002-11-25"
5861.680176,5940.529785,5842.509766,5922.410156,56936000,5922.410156,"2002-11-26"
5922.75,6132.129883,5922.75,6129.25,104740400,6129.25,"2002-11-27"
6129.939941,6178.799805,6115.720215,6158.490234,23908000,6158.490234,"2002-11-28"
6158.75,6158.970215,6125.490234,6156.830078,45663600,6156.830078,"2002-11-29"
6160.359863,6263.759766,6160.359863,6223.589844,81629600,6223.589844,"2002-12-02"
6223.52002,6248.060059,6167.790039,6221.680176,49735800,6221.680176,"2002-12-03"
6220.310059,6220.310059,6156.459961,6187.669922,49046600,6187.669922,"2002-12-04"
6190.399902,6200.100098,6148.990234,6152.009766,34074200,6152.009766,"2002-12-05"
6146.52002,6154.970215,6116.560059,6126.22998,42236400,6126.22998,"2002-12-06"
6126.359863,6130.209961,6018.080078,6053.75,34255000,6053.75,"2002-12-09"
6053.399902,6093.419922,6053.399902,6081.52002,42920000,6081.52002,"2002-12-10"
6082.22998,6173.629883,6080.779785,6135.390137,49175400,6135.390137,"2002-12-11"
NA,NA,NA,NA,NA,NA,"2002-12-12"
6135.700195,6153.22998,6113.339844,6114.200195,49390600,6114.200195,"2002-12-13"
6115.689941,6191.27002,6115.689941,6185.950195,56482200,6185.950195,"2002-12-16"
6183.459961,6197.689941,6146.240234,6168.459961,41336600,6168.459961,"2002-12-17"
6142.970215,6167.819824,6073.080078,6089.660156,46549600,6089.660156,"2002-12-18"
6089.490234,6130.839844,6082.490234,6120.459961,0,6120.459961,"2002-12-19"
6119.040039,6154.140137,6118.459961,6130.830078,124753400,6130.830078,"2002-12-20"
6137.129883,6160.509766,6137.129883,6153.220215,14814200,6153.220215,"2002-12-23"
6153.450195,6158.209961,6113.810059,6151.47998,5767000,6151.47998,"2002-12-24"
NA,NA,NA,NA,NA,NA,"2002-12-25"
6153.319824,6194.629883,6151.169922,6182.910156,11294200,6182.910156,"2002-12-26"
6182.859863,6190.779785,6118.740234,6126.240234,12421400,6126.240234,"2002-12-27"
6126.129883,6131.930176,6089.740234,6124.509766,20230400,6124.509766,"2002-12-30"
6127,6133.740234,6098.839844,6127.089844,19741200,6127.089844,"2002-12-31"
NA,NA,NA,NA,NA,NA,"2003-01-01"
6131.660156,6231.75,6120.810059,6225.399902,17226400,6225.399902,"2003-01-02"
6225.279785,6264.850098,6219.899902,6253.339844,29917400,6253.339844,"2003-01-03"
6256.370117,6363.740234,6256.370117,6333.459961,76741000,6333.459961,"2003-01-06"
6331.680176,6332.899902,6278.700195,6279.279785,52682200,6279.279785,"2003-01-07"
6279.810059,6299.75,6262.339844,6266.47998,47375200,6266.47998,"2003-01-08"
6271.009766,6333,6271.009766,6329.959961,44728200,6329.959961,"2003-01-09"
6328.359863,6383.47998,6315.629883,6353.029785,48821400,6353.029785,"2003-01-10"
6352.899902,6396.910156,6347.189941,6364.640137,31325800,6364.640137,"2003-01-13"
6365.709961,6407,6361.529785,6407,65750200,6407,"2003-01-14"
6404.759766,6415.850098,6378.910156,6398.899902,76527800,6398.899902,"2003-01-15"
6399.720215,6404.180176,6324.240234,6331.990234,67639400,6331.990234,"2003-01-16"
6330.919922,6331.569824,6204.459961,6204.459961,86215400,6204.459961,"2003-01-17"
6203.149902,6203.609863,6160.72998,6161.120117,20846000,6161.120117,"2003-01-20"
6161.47998,6170.52002,6087.310059,6092.129883,70584600,6092.129883,"2003-01-21"
6091.620117,6091.620117,6009.259766,6024.089844,59733000,6024.089844,"2003-01-22"
6024.129883,6064.97998,6021.580078,6054.439941,39030600,6054.439941,"2003-01-23"
6056.399902,6057.700195,5984.350098,6012.560059,38200600,6012.560059,"2003-01-24"
6009.540039,6009.540039,5903.569824,5923.330078,41689800,5923.330078,"2003-01-27"
5919.330078,5929.77002,5860.160156,5919.700195,68146200,5919.700195,"2003-01-28"
5918.319824,5950.140137,5874.049805,5937.970215,60833600,5937.970215,"2003-01-29"
5940.740234,5953.120117,5870.509766,5870.509766,58760800,5870.509766,"2003-01-30"
5870.330078,5955.069824,5867.850098,5954.350098,48041800,5954.350098,"2003-01-31"
5954.089844,6059.549805,5949.930176,6031.810059,39921000,6031.810059,"2003-02-03"
6030.529785,6032,5955,5968.459961,42085000,5968.459961,"2003-02-04"
NA,NA,NA,NA,NA,NA,"2003-02-05"
5967.72998,5967.72998,5881.790039,5894.27002,50534600,5894.27002,"2003-02-06"
5898.970215,5914.839844,5838.459961,5866.029785,69819200,5866.029785,"2003-02-07"
5866.220215,5877.990234,5837.790039,5837.890137,83299200,5837.890137,"2003-02-10"
5834.339844,5850.75,5778.419922,5779.450195,56102800,5779.450195,"2003-02-11"
5779.259766,5789.669922,5753.819824,5763.870117,66217000,5763.870117,"2003-02-12"
5764.049805,5791.580078,5718.209961,5791.390137,52902000,5791.390137,"2003-02-13"
5790.680176,5796.649902,5749.160156,5774.390137,66070800,5774.390137,"2003-02-14"
5773.140137,5833.109863,5773.140137,5829.870117,18239600,5829.870117,"2003-02-17"
5831.689941,5897.310059,5813.339844,5880.009766,71613600,5880.009766,"2003-02-18"
5880.189941,5882.140137,5845.330078,5857.350098,48268200,5857.350098,"2003-02-19"
5856.939941,5896.790039,5853.569824,5880.899902,46547200,5880.899902,"2003-02-20"
5882.129883,5958.109863,5876.879883,5956.970215,38371600,5956.970215,"2003-02-21"
5956.299805,5956.299805,5911.939941,5913.680176,32499800,5913.680176,"2003-02-24"
5910.839844,5910.839844,5816.810059,5869.209961,68199600,5869.209961,"2003-02-25"
5871.029785,5889.120117,5853.529785,5869.790039,56797800,5869.790039,"2003-02-26"
5869.740234,5901.52002,5866.120117,5900.02002,47488600,5900.02002,"2003-02-27"
5902.149902,5934.75,5902.149902,5927.060059,58529800,5927.060059,"2003-02-28"
5925.169922,5941.189941,5920.450195,5926.649902,58249400,5926.649902,"2003-03-03"
5926.290039,5926.290039,5892.660156,5911.240234,40439000,5911.240234,"2003-03-04"
5910.580078,5930.009766,5909.009766,5914.410156,52767200,5914.410156,"2003-03-05"
5914.470215,5928.430176,5893.5,5913.919922,44486200,5913.919922,"2003-03-06"
5913.609863,5913.609863,5878.040039,5907.930176,41863800,5907.930176,"2003-03-07"
5908.180176,5908.22998,5859.77002,5859.77002,74209400,5859.77002,"2003-03-10"
5859.950195,5865.759766,5821.100098,5821.100098,53012400,5821.100098,"2003-03-11"
